,T_K,nHtot,p_bar,H,C,N,O,F,S,Cl,Fe,Mn,Si,Mg,Ca,Al,Na,K,Ti,He,Ne,Ar,H2,C2,N2,O2,F2,Na2,Mg2,Al2,Si2,S2,Cl2,K2,CH,NH,OH,HF,NaH,MgH,AlH,SiH,HS,HCl,KH,CaH,TiH,MnH,FeH,CN,CO,CF,SiC,CS,CCl,NO,FN,AlN,SiN,SN,NCl,TiN,FO,NaO,MgO,AlO,SiO,SO,ClO,KO,CaO,TiO,MnO,FeO,NaF,MgF,AlF,SiF,SF,KF,CaF,MnF,MgS,AlS,SiS,CaS,TiS,NaCl,MgCl,AlCl,SiCl,KCl,CaCl,MnCl,FeCl,AlClF,AlClF2,AlOCl,AlCl2,AlCl2F,AlCl3,AlOF,AlF2,AlF2O,AlF3,NaAlF4,AlOH,HAlO,AlO2H,AlO2,Al2Cl6,(AlF3)2,Al2O,Al2O2,AlC,CFClO,CClF3,CClN,CClO,CCl2,CCl2F2,COCl2,CCl3,CCl3F,CCl4,CFN,CFO,CF2,CF2O,CF3,CF4,CF4O,CF8S,CHCl,CHCl3,CHF,CHFO,CHF3,HCN,CHNO,HCO,CH2,CH2Cl2,CH2ClF,CH2F2,H2CO,CH3,CH3Cl,CH3F,CH4,KCN,NaCN,CNO,CNN,NCN,COS,CO2,CS2,Si2C,C2Cl2,C2Cl4,C2Cl6,C2F2,C2F3N,C2F4,C2F6,C2H,C2HCl,C2HF,C2H2,C2H4,C2H4O,(KCN)2,C2N,C2N2,(NaCN)2,SiC2,C2O,C3,C3O2,C4,C4N2,C5,Fe(CO)5,CaCl2,CaF2,CaOH,Ca(OH)2,Ca2,ClF,MgClF,ClFO2S,ClFO3,ClF3,ClF3Si,ClF5,ClF5S,CHClF2,CHCl2F,OHCl,SiH3Cl,NOCl,NO2Cl,TiOCl,ClO2,ClO3,SCl,ClS2,TiCl,FeCl2,SiH2Cl2,(KCl)2,MgCl2,(NaCl)2,ClOCl,ClClO,TiOCl2,ClO2Cl,ClOClO,SO2Cl2,SCl2,SiCl2,TiCl2,SiFCl3,FeCl3,SiHCl3,SiCl3,TiCl3,Fe2Cl4,Mg2Cl4,SiCl4,TiCl4,(FeCl3)2,FeF,FHO,FHO3S,SiH3F,FNO,FNO2,FNO3,TiOF,OFO,FOO,TiF,FeF2,H2F2,SiH2F2,K2F2,MgF2,F2N,F2N2(cis),F2N2(trans),Na2F2,F2O,F2OS,SiOF2,TiOF2,F2O2,F2O2S,SF2,FSSF,F2S2,SiF2,TiF2,FeF3,SiHF3,F3H3,NF3,NOF3,SF3,SiF3,TiF3,F4H4,Mg2F4,N2F4,SF4,SiF4,TiF4,F5H5,SF5,F6H6,SF6,F7H7,F10S2,Fe(OH)2,FeS,KOH,MgOH,HNO,HONO,HNO2,HNO3,NaOH,HO2,(KOH)2,Mg(OH)2,NH2,N2H2,(NaOH)2,H2O,H2SO4,H2S,NH3,N2H4,SiH4,K2SO4,MgN,NO2,NO3,Si2N,N2O,N2O3,N2O4,N2O5,N3,Na2SO4,S2O,SO2,SiO2,TiO2,O3,SO3,S3,S4,S5,S6,S7,S8,Si3,TiC,Si(CH3)4,SiCH3Cl3,SiH2,SiH3,TiC2,C3H,MnS,Si2C2,TiC4,nMgAl2O4,nTiO2,nMgSiO3,nSiO2,nCaAl2Si2O8,nCaMgSi2O6,nKAlSi3O8,nNaAlSi3O8,nMn3Al2Si3O12,nMnTiO3,nCaSO4,nFe2O3
0,1400.0,3.9726359e+18,10000.0,9.7237013765,-11.8137941807,5.5776745173,13.2740149735,10.0110471773,2.6495140155,14.5787523523,1.5651379599,2.8387892619,-16.1925996914,0.3483594913,-6.0986563682,-10.7931008581,8.5309469557,7.7546648786,-18.374958843,17.7922207332,17.4120094922,18.5581375272,11.3588733291,-26.3610799258,21.2570154079,19.8840701232,0.8552803876,-3.0935443097,-21.5195355299,-38.8819659444,-45.2341037109,-3.5604642019,13.5364515996,-5.0256989769,-13.2453367345,3.3032991867,14.964863721,16.5448187159,2.5383600114,-5.3625745279,-14.2051687081,-19.1682325427,1.9330323157,16.3007042366,1.3115668106,-10.63887273,-24.2402770904,-0.929732454,-6.5669481427,-2.927277837,16.0992498028,-6.1637949997,-35.9210213386,-7.7212075126,-8.9146675989,17.858453918,2.7533902635,-18.4374515341,-14.6145290917,2.0878956862,8.6005559145,-19.8169778472,7.0031437347,8.5875379338,2.4618024625,-3.0654734968,1.6700861129,10.6376849004,13.6142760599,7.7298979606,-2.5642607067,-4.843313116,5.491885737,5.8988123636,12.4174374571,4.1207319583,-0.2981831833,-10.0037339464,1.1453276966,12.4550018935,0.2756294756,5.6572125742,-10.0166338725,-18.7393899663,-15.2948945228,-14.7989449783,-24.5156854716,14.7945264285,3.3808812924,-1.7787350056,-11.6694756777,14.7268069819,0.472969141,6.5324172439,3.1913071476,3.2144019643,8.9192256234,5.7757461669,1.5898798506,7.7081686016,6.0250755858,8.0243162476,4.0387144446,16.421031945,9.8015801257,8.8429740803,-1.3758164191,-9.2023759651,6.503634304,-0.1330379627,-9.3391807765,0.7610697628,-19.0998590735,-12.9512364381,-33.4598412846,9.3754268977,-3.3017124477,1.6237976179,9.5081527806,-5.3534059355,-4.6355925737,7.9328736364,-6.0970799764,-5.8222599803,-7.0942135295,-1.0239189117,6.7294792318,-2.7400065428,10.4229373879,-4.9496987221,-2.0830488481,-9.8094987287,-37.6831332605,-9.4138877223,-6.7005044989,-8.1524281493,6.9062475066,-4.164256218,1.027627051,6.8987374409,4.47243363,-12.2476336726,-7.3637249579,-7.3660593246,-7.1688168755,2.6993898823,-10.5991883385,-8.6426494486,-9.5315024329,-10.3358741674,-2.9302936843,-2.1970140073,4.1896803819,-10.6224250462,-6.6634304841,4.2705158332,22.6975828927,-14.7805825657,-54.8504002128,-15.9750714798,-20.6858169368,-29.5927293922,-22.1486708493,-18.0270018493,-22.3850348395,-23.4392472061,-19.9321043336,-16.6030944844,-19.6977275428,-18.1180139116,-25.6003733815,-25.3119615385,-24.949483097,-17.9580958849,-11.9745797658,-22.7227840954,-43.2948226312,-8.9715469632,-36.5283177061,-9.5235387127,-54.5256907542,-42.1107987211,-66.3396981928,-26.5410203309,8.5384250267,7.5611745505,0.0624619451,6.5060547376,-33.6499087726,9.3257417847,10.1860069105,8.5492230906,-2.8163530348,-11.5623320842,6.1366209845,-35.2062587046,-19.6426062467,-5.1217657879,-6.0066034763,13.3421806591,-20.0082029841,13.5604087588,10.8014956846,-0.3904874266,10.2764034989,2.9346371679,2.2582769188,-6.7183336244,-11.2498430072,11.6985615114,-12.5577574377,11.5157070562,10.4819532025,11.740870627,8.3412393348,8.3765916522,5.5381259161,3.3627344557,2.2120775903,7.355982961,2.6068680803,-4.1105966784,-3.4878645198,1.5612965372,9.9141625671,-5.6487560252,-2.1507321861,1.4890147646,3.6270814561,1.8733741179,0.437319191,3.5548118181,-0.5831889433,3.9474385049,7.8972997603,12.0169398799,-17.7771502285,11.3675366679,8.8300070671,1.4810013845,0.1356009027,-5.9954293498,7.5939755897,-9.4338278972,7.7395378542,9.5559146787,-8.0551998312,7.3463432963,10.0592961231,-2.0194397397,-6.1982156764,-6.4647861932,8.513128382,-2.489387639,5.7228152079,8.6427796743,6.0588657979,-5.2750479922,9.171589495,0.0746714936,-10.9968938809,-8.6988065972,-1.4770023128,0.5126142309,11.4228412937,1.1041347266,2.5244449062,-9.1114128272,-11.690244671,-4.7719081737,4.3083444554,6.8972174009,-4.0666323227,2.6876345803,-29.3802050954,-8.4893431125,9.9309028675,7.5376060043,-10.6934389325,-16.9497917815,-16.9361366049,-20.2947469673,-24.0894414493,-54.2130149349,11.0668527628,-7.9490814601,11.8883358378,4.0977979974,10.7209734361,14.1565121354,14.0673737185,12.2971759066,11.977084337,13.7389826716,4.2391496106,9.6522023365,3.5603369097,0.0664265563,4.9779989867,18.2918364517,13.7454273126,1.0181328671,4.8947810077,-8.84348103,-27.8455428937,13.2101417779,-4.711795932,16.63582637,11.2196071095,-40.3114526085,14.9267986495,10.0323747137,7.9244891935,5.5426547064,4.0187660893,13.5037464387,0.57048985,18.4298429765,5.573252364,5.1774981483,11.557530234,17.8087522673,-16.5521773287,-29.0427311702,-42.2319028447,-54.0347229515,-66.1391135446,-78.9154453228,-71.8964951851,-35.4916995357,-115.0557522491,-41.2537195882,-22.7403669887,-24.2399595547,-49.1444526087,-33.1777724735,-7.9809321176,-70.5372925624,-78.7164801461,24.39335477162424,23.11171298692424,25.08858186972424,24.94217359242424,24.58831201802424,-281.40092123707575,23.040041630624238,24.52285491382424,22.53117345022424,-281.40092123707575,24.48173809732424,24.44210971222424
1,1400.0,3.53644283e+18,8902.15085,9.7106939235,-11.8152431575,5.5524185298,13.2494833981,9.9781211216,2.7231087418,14.5398167367,1.6019353231,2.8633208373,-16.1435365405,0.3728910667,-6.0741247928,-10.756303495,8.5432127434,7.7669306663,-18.3258956922,17.7417086118,17.3614973708,18.5076254058,11.3328584232,-26.3639778795,21.2065034329,19.8350069723,0.7894282762,-3.0690127343,-21.470472379,-38.8083712182,-45.1359774091,-3.4132747494,13.4585803686,-5.0011674015,-13.2597931644,3.2650357462,14.9273246926,16.4988852072,2.5376183461,-5.3510504055,-14.181378798,-19.1321768448,1.993619589,16.2487611681,1.3108251453,-10.6273486076,-24.2042213925,-0.9182083315,-6.5431582325,-2.9539828013,16.0732692506,-6.1981700322,-35.8734071645,-7.6490617631,-8.9550521913,17.8086663551,2.6952082204,-18.4259101584,-14.5907219283,2.136234425,8.5363643115,-19.7931706839,6.9456861036,8.5752721461,2.4618024625,-3.0532077091,1.6946176884,10.6867480513,13.550808869,7.7176321729,-2.5642607067,-4.8187815406,5.491885737,5.9110781513,12.3967771891,4.112337478,-0.2943118759,-9.9875968512,1.1859963672,12.4343416255,0.2672349953,5.6488180939,-9.9185075708,-18.6289978769,-15.1722366457,-14.7008186766,-24.3930275944,14.7678566006,3.3664772523,-1.780873258,-11.6593481424,14.7001371541,0.4585651009,6.5180132038,3.1891688952,3.1793376562,8.8512352596,5.7490763391,1.5488059826,7.634168678,5.9450661023,8.0036559796,4.0096596963,16.3674456213,9.7395993217,8.7603330083,-1.3765580844,-9.2031176304,6.4783610633,-0.1453037504,-9.4991997434,0.6371081548,-19.0507959226,-12.9267048627,-33.4244928983,9.2775846742,-3.4408752072,1.5581570381,9.4432366128,-5.4327261434,-4.780764893,7.829021853,-6.2153357998,-5.9734418595,-7.2514049685,-1.0835499317,6.6705726238,-2.8073076311,10.3311047242,-5.049925866,-2.2162020477,-9.9671835038,-37.8743959568,-9.4672797677,-6.8317677753,-8.1998106348,6.8343334456,-4.277490815,0.9879146337,6.8344934482,4.4334456248,-12.2750975554,-7.4690600718,-7.4653848787,-7.2621328697,2.6473944241,-10.6396596743,-8.7220563999,-9.6048998244,-10.3893529562,-2.9447328609,-2.2114531839,4.1384438422,-10.674385998,-6.7153914359,4.3181300073,22.647070765,-14.6348420899,-54.753722888,-16.0558406646,-20.8444573526,-29.8292410391,-22.2174209144,-18.1539339575,-22.519637016,-23.639701494,-19.9480097402,-16.6579355066,-19.7465590052,-18.1469267712,-25.6553011471,-25.3914208796,-24.9783614502,-17.986249826,-12.0279896944,-22.7516624486,-43.248657434,-8.9989764923,-36.5326646366,-9.5769487941,-54.5314866616,-42.1671066034,-66.346943077,-26.6341257291,8.485085371,7.5198540145,0.0494544921,6.4555082562,-33.6008456217,9.2538801134,10.1386768147,8.5018929947,-2.9618094323,-11.7000458669,6.0479703527,-35.4098245987,-19.7725774145,-5.2410099447,-6.1318571929,13.2657060151,-20.0370978077,13.4716855804,10.6882409307,-0.4048914667,10.1884047325,2.822106826,2.2929360296,-6.6100797874,-11.2397154719,11.6574876435,-12.6125804238,11.4623674006,10.4286135469,11.6875309713,8.2388365283,8.2741888457,5.4847862604,3.2358000738,2.0851432083,7.3026433054,2.6025915755,-4.1394047586,-3.5166726,1.4606267857,9.8341530836,-5.729507174,-2.2184758818,1.4212710689,3.5449337203,1.7666948066,0.3306398797,3.4481325068,-0.7432079102,3.9513098123,7.8268346762,11.9710063712,-17.8000354923,11.2848230493,8.7227618731,1.349224615,0.1272064224,-6.0774185564,7.5119863832,-9.417690802,7.7104831059,9.4640476613,-8.0980036978,7.3050227603,10.0179755871,-2.1105478386,-6.3145797628,-6.5811502796,8.471807846,-2.5797713258,5.7060262473,8.6014591383,6.017545262,-5.3899632545,9.130268959,0.0824141085,-10.9155565398,-8.617469256,-1.4937912733,0.4958252704,11.3608604898,1.0414122574,2.3866443802,-9.2354469818,-11.8388104011,-4.7970916145,4.2586294392,6.8475023846,-4.2503663575,2.6049935083,-29.5624212932,-8.5474526091,9.8482617955,7.4549649323,-10.9231064759,-17.0408273338,-17.211737657,-20.4187085753,-24.4109760101,-54.3950860394,11.0285720691,-7.8386893707,11.8630625971,4.0847905444,10.6581784202,14.0691855441,13.9800471272,12.1853177398,11.9518110963,13.6769120678,4.1886031292,9.6016558551,3.5090660162,-0.0101003247,4.9274525053,18.2412899703,13.6948808312,1.0657126874,4.8305026612,-8.9460228169,-27.8485095548,13.2101417779,-4.712520344,16.5615072316,11.1207563957,-40.2385822942,14.8517550991,9.9082680125,7.7758509168,5.3694848542,3.9429981268,13.5037464387,0.6931477272,18.454374552,5.573252364,5.1774981483,11.4839355077,17.8087522673,-16.3313931498,-28.7483522651,-41.8639292132,-53.5931545938,-65.6239504606,-78.3266875125,-71.7493057325,-35.4440853616,-115.1685744413,-41.3619346198,-22.7173187438,-24.2299187628,-49.0982874115,-33.195126857,-7.8828058159,-70.4420642143,-78.6732129026,24.342842547387175,23.061200865687173,25.038069769287173,24.891661383787174,24.537799962587172,-281.45143335831284,22.989529509287173,24.472342792587174,22.480661328987175,-281.45143335831284,24.431225891987175,24.391597590987175
2,1400.0,3.14813427e+18,7924.82898,9.6976211449,-11.816952383,5.5271618835,13.2250813104,9.9452146014,2.7963150049,14.5008470186,1.6385384546,2.887722925,-16.0947323651,0.3972931544,-6.0497227051,-10.7197003634,8.5554137872,7.7791317101,-18.2770915168,17.6911952177,17.3109839767,18.4571120117,11.3067128659,-26.3673963304,21.1559901403,19.7862027969,0.7236152358,-3.0446106466,-21.4216682036,-38.735164955,-45.0383690583,-3.2668622231,13.3806409323,-4.9767653138,-13.2745751684,3.2267063213,14.8898498263,16.4529059084,2.5367466114,-5.3397210964,-14.157848445,-19.096445448,2.0537530735,16.1967186714,1.3099534106,-10.6160192985,-24.1684899957,-0.9068790224,-6.5196278795,-2.9809486731,16.0471579374,-6.2327857779,-35.8263122146,-7.5775647255,-8.9957311349,17.7590076211,2.6370450539,-18.4145636732,-14.5671743992,2.1841840418,8.472137947,-19.7696231548,6.8883774957,8.5630711022,2.4618024625,-3.0410066652,1.7190197761,10.7355522267,13.4874370631,7.705431129,-2.5642607067,-4.7943794529,5.491885737,5.9232791951,12.3760717127,4.1038330455,-0.2906152645,-9.971699196,1.2262961101,12.4136361492,0.2587305628,5.6403136615,-9.8208992199,-18.5191884822,-15.0502262071,-14.6032103257,-24.2710171559,14.7410879263,3.3519096219,-1.7832398446,-11.6495136851,14.6733684798,0.4439974705,6.5034455733,3.1868023086,3.1440645494,8.7830556326,5.7223076648,1.5074696779,7.5599258531,5.8647600795,7.9829505033,3.9804497875,16.3138336247,9.6774828927,8.677511103,-1.3774298192,-9.2039893652,6.4530872408,-0.1575047943,-9.6598117891,0.5128752968,-19.0019917472,-12.902302775,-33.3895989922,9.1795971227,-3.5802737114,1.4922214482,9.3781555815,-5.5123748051,-4.9262265951,7.7249711036,-6.3339541797,-6.1249667596,-7.4089930665,-1.1434223237,6.6115547904,-2.8748298969,10.2391803707,-5.1503546521,-2.349537354,-10.1249208977,-38.0661510806,-9.5210314899,-6.9634589338,-8.2474991591,6.7622428337,-4.3909923796,0.9478759833,6.7700527101,4.394261533,-12.3029523381,-7.5748542907,-7.5651158997,-7.3558006927,2.5951375537,-10.6805872356,-8.8019536794,-9.6787339059,-10.4433532961,-2.9594976888,-2.2262180119,4.0870758827,-10.7266085161,-6.767613954,4.3652249572,22.5965573641,-14.4901387891,-54.6578237626,-16.1371985518,-21.0037546761,-30.0664777988,-22.2866524057,-18.2813286154,-22.6546815477,-23.8405590661,-19.9645009698,-16.7133964543,-19.7959567549,-18.1764907793,-25.7110107125,-25.4715325327,-25.007891106,-18.0149249233,-12.081921438,-22.7811921044,-43.2032717095,-9.0267970309,-36.537792313,-9.6308806459,-54.5383235635,-42.2244567979,-66.3554892043,-26.7280791634,8.4315480225,7.4784430618,0.0363817135,6.4049606113,-33.5520414463,9.1820038751,10.0912026641,8.4544188441,-3.1068919338,-11.8377351456,5.9590852494,-35.6133269178,-19.9028734704,-5.3605747073,-6.2574851534,13.1892614307,-20.0664816863,13.3830571282,10.5752103908,-0.4194590971,10.100630839,2.7099308448,2.3271725746,-6.5026369792,-11.2298810146,11.6161513387,-12.6678612419,11.408830052,10.3750761983,11.6339936228,8.1364950043,8.1718473217,5.4312489118,3.1090564621,1.9583995966,7.2491059568,2.5978584024,-4.1685400194,-3.5458078609,1.3596152865,9.7538470608,-5.8106849316,-2.2865808608,1.3531660899,3.4622611108,1.6596201095,0.2235651825,3.3410578097,-0.9038199559,3.9550064237,7.7564532897,11.9250270724,-17.8233561729,11.2022577951,8.6157945311,1.2178551854,0.1187019899,-6.159129252,7.4302756876,-9.4017931468,7.6812731971,9.3720890637,-8.1411581199,7.2636118076,9.9765646344,-2.2016175253,-6.4309060958,-6.6974766126,8.4303968933,-2.6699864539,5.6890173823,8.5600481857,5.9761343093,-5.5045804703,9.0888580063,0.0898073312,-10.8349570539,-8.5368697702,-1.5108001383,0.4788164054,11.2987440607,0.9784240936,2.2487064837,-9.3594231887,-11.9871886957,-4.822604912,4.208714054,6.7975869994,-4.4342835527,2.5221716029,-29.7445606666,-8.6058724267,9.7654398901,7.3721430269,-11.15300297,-17.1321536716,-17.4876134498,-20.5429414333,-24.7328311018,-54.5777387151,10.990225468,-7.728879976,11.8377887746,4.0717177658,10.5954469075,13.9820519437,13.8929135268,12.0737820518,11.9265372738,13.6150351138,4.1380554843,9.5511082102,3.4576638127,-0.0867591745,4.8769048604,18.1907423254,13.6443331863,1.1127733933,4.7660276791,-9.048827224,-27.8519964938,13.2101417779,-4.7133749026,16.4874464099,11.0222934863,-40.1662305897,14.7768397188,9.7845484567,7.6277292733,5.1969611231,3.8672281879,13.5037464387,0.8151581657,18.4787766397,5.573252364,5.1774981483,11.4107292446,17.8087522673,-16.1117743604,-28.4555272125,-41.4978978976,-53.153917015,-65.1115066187,-77.7410374075,-71.6028932062,-35.3969904117,-115.2834805111,-41.4709671601,-22.6946601256,-24.2203329232,-49.052901687,-33.213327312,-7.785197465,-70.3478743144,-78.6312456291,24.29232903142773,23.01068747102773,24.98755639912773,24.841147886327732,24.48728664542773,-281.5019467529723,22.939016114527732,24.42182939792773,22.43014793432773,-281.5019467529723,24.38071239832773,24.34108419632773
3,1400.0,2.8024531e+18,7054.80231,9.6844717613,-11.8189668859,5.5019044631,13.2008311115,9.9123346366,2.8690656015,14.4618505268,1.6749137529,2.9119731239,-16.0462319673,0.4215433533,-6.0254725062,-10.6833250651,8.5675388867,7.7912568096,-18.228591119,17.640680324,17.260469083,18.406597118,11.2804140988,-26.3714253363,21.1054752996,19.7377023992,0.6578553063,-3.0203604477,-21.3731678058,-38.6624143584,-44.9413682628,-3.1213610299,13.3026479486,-4.9525151149,-13.2897390549,3.1882995174,14.8524502438,16.40687656,2.5357223272,-5.3286202811,-14.1346225303,-19.0610944338,2.1133542866,16.1445727959,1.3089291264,-10.6049184832,-24.1331389815,-0.8957782071,-6.4964019648,-3.0082205964,16.0208932356,-6.2676802456,-35.7798263198,-7.5068286318,-9.0367421297,17.7095000019,2.5789076687,-18.4034457952,-14.5439314218,2.2316772181,8.4078840348,-19.7463801774,6.831247332,8.5509460028,2.4618024625,-3.0288815658,1.7432699749,10.7840526245,13.4241903724,7.6933060296,-2.5642607067,-4.770129254,5.491885737,5.9354042946,12.3553168474,4.0952032796,-0.287119931,-9.956078763,1.2661667419,12.3928812839,0.2501007969,5.6316838956,-9.7238984245,-18.4100625873,-14.9289752128,-14.5062095302,-24.1497661615,14.714216534,3.3371633289,-1.7858610381,-11.6400097792,14.6464970874,0.4292511775,6.4886992804,3.1841811151,3.1085633911,8.7146745096,5.6954362724,1.4658519926,7.4854282029,5.7841459023,7.9621956379,3.9510651562,16.2601987946,9.6152182967,8.5944916416,-1.3784541033,-9.2050136493,6.4278127578,-0.1696298937,-9.8210401435,0.3883461048,-18.9534913494,-12.8780525761,-33.3552381968,9.0814559643,-3.7199246005,1.4259530331,9.3128943879,-5.5923822917,-5.0719940113,7.6207134181,-6.4529581581,-6.2768507028,-7.5669935368,-1.2035742118,6.5524101239,-2.9426043294,10.1471557393,-5.2510090493,-2.483071716,-10.2827054586,-38.2584547052,-9.5751918682,-7.0956122958,-8.2955430104,6.6899487835,-4.5047961605,0.9074546764,6.7053812044,4.3548474476,-12.3312656081,-7.6811605445,-7.6653056264,-7.4498738924,2.5425740847,-10.7220498893,-8.8824128249,-9.7530765243,-10.4979653333,-2.9746445126,-2.2413648357,4.0355537605,-10.7791378598,-6.8201432976,4.411710852,22.5460424634,-14.3466520988,-54.56283747,-16.2192205413,-21.1637696493,-30.3044857557,-22.3564413411,-18.4092549359,-22.7902304127,-24.0418678606,-19.9816793592,-16.7695713355,-19.8460151091,-18.2068185523,-25.7676372526,-25.5524092717,-25.0381847537,-18.0442113495,-12.1364652845,-22.8114857521,-43.1588003176,-9.0550762356,-36.5438358218,-9.6854245524,-54.5463815751,-42.2830296503,-66.3655617189,-26.8230273741,8.3778052377,7.4369333311,0.0232323299,6.3544116453,-33.5035410485,9.1101274185,10.0435764063,8.4067925864,-3.251518987,-11.9753715318,5.869949261,-35.8167232335,-20.0335191895,-5.4804950152,-6.3835219884,13.1128653564,-20.0964259311,13.2945530172,10.4624560809,-0.4342053901,10.0131339494,2.5981837563,2.3609266794,-6.3961322778,-11.2203771087,11.5745336534,-12.723652595,11.3550872672,10.3213334135,11.580250838,8.0342518217,8.0696041392,5.3775061271,2.9825630807,1.8319062152,7.195363172,2.5926160153,-4.1980326054,-3.5753004468,1.258246244,9.6732328836,-5.8923233929,-2.3550699386,1.2846770121,3.3790257401,1.5521345399,0.116079613,3.2335722401,-1.0650483103,3.9585017572,7.6861737425,11.878997724,-17.8471838907,11.1198702111,8.5091567483,1.0869672036,0.110072224,-6.2405096145,7.348895325,-9.3861727138,7.6518885658,9.280030367,-8.1847164189,7.2221020769,9.9350549037,-2.2926348752,-6.5471808661,-6.8137513829,8.3888871626,-2.7599965823,5.6717578505,8.518538455,5.9346245786,-5.6188407976,9.0473482756,0.0967979983,-10.7552157902,-8.4571285065,-1.5280596701,0.4615568736,11.2364794647,0.9151352134,2.1106184387,-9.4833205034,-12.1353362092,-4.8484942097,4.1585745574,6.7474475029,-4.6184009461,2.4391521416,-29.9265953664,-8.6646416892,9.6824204288,7.2891235656,-11.3831497117,-17.2238028989,-17.76378954,-20.6674706254,-25.0550365403,-54.7610371696,10.9518016015,-7.6197540811,11.8125142916,4.0585683822,10.5327899047,13.8951447421,13.8060063251,11.9626246512,11.9012627908,13.5533853325,4.0875065182,9.5005592442,3.4061076252,-0.1635727824,4.8263558943,18.1401933593,13.5937842203,1.1592252228,4.701322108,-9.151939599,-27.8560936304,13.2101417779,-4.7143821241,16.4136885918,10.9242854693,-40.0944872146,14.7020746792,9.6612830194,7.4802136371,5.025195288,3.7914559268,13.5037464387,0.9364091601,18.5030268385,5.573252364,5.1774981483,11.337978648,17.8087522673,-15.8935225706,-28.1645248261,-41.1341449145,-52.7174134353,-64.6022524424,-77.1590326346,-71.457392013,-35.3505045169,-115.400830728,-41.5809188915,-22.672458495,-24.2112806762,-49.0084302951,-33.2325202044,-7.6881966696,-70.2549025248,-78.590803243,24.241813994762857,22.960172577262856,24.93704153416286,24.790632871362856,24.436771842862857,-281.55246164673713,22.88850122056286,24.371314504162857,22.379633040562858,-281.55246164673713,24.330197387962855,24.290569302562858
