,T_K,nHtot,p_bar,H,C,N,O,F,S,Cl,Fe,Mn,Si,Mg,Ca,Al,Na,K,Ti,He,Ne,Ar,H2,C2,N2,O2,F2,Na2,Mg2,Al2,Si2,S2,Cl2,K2,CH,NH,OH,HF,NaH,MgH,AlH,SiH,HS,HCl,KH,CaH,TiH,MnH,FeH,CN,CO,CF,SiC,CS,CCl,NO,FN,AlN,SiN,SN,NCl,TiN,FO,NaO,MgO,AlO,SiO,SO,ClO,KO,CaO,TiO,MnO,FeO,NaF,MgF,AlF,SiF,SF,KF,CaF,MnF,MgS,AlS,SiS,CaS,TiS,NaCl,MgCl,AlCl,SiCl,KCl,CaCl,MnCl,FeCl,AlClF,AlClF2,AlOCl,AlCl2,AlCl2F,AlCl3,AlOF,AlF2,AlF2O,AlF3,NaAlF4,AlOH,HAlO,AlO2H,AlO2,Al2Cl6,(AlF3)2,Al2O,Al2O2,AlC,CFClO,CClF3,CClN,CClO,CCl2,CCl2F2,COCl2,CCl3,CCl3F,CCl4,CFN,CFO,CF2,CF2O,CF3,CF4,CF4O,CF8S,CHCl,CHCl3,CHF,CHFO,CHF3,HCN,CHNO,HCO,CH2,CH2Cl2,CH2ClF,CH2F2,H2CO,CH3,CH3Cl,CH3F,CH4,KCN,NaCN,CNO,CNN,NCN,COS,CO2,CS2,Si2C,C2Cl2,C2Cl4,C2Cl6,C2F2,C2F3N,C2F4,C2F6,C2H,C2HCl,C2HF,C2H2,C2H4,C2H4O,(KCN)2,C2N,C2N2,(NaCN)2,SiC2,C2O,C3,C3O2,C4,C4N2,C5,Fe(CO)5,CaCl2,CaF2,CaOH,Ca(OH)2,Ca2,ClF,MgClF,ClFO2S,ClFO3,ClF3,ClF3Si,ClF5,ClF5S,CHClF2,CHCl2F,OHCl,SiH3Cl,NOCl,NO2Cl,TiOCl,ClO2,ClO3,SCl,ClS2,TiCl,FeCl2,SiH2Cl2,(KCl)2,MgCl2,(NaCl)2,ClOCl,ClClO,TiOCl2,ClO2Cl,ClOClO,SO2Cl2,SCl2,SiCl2,TiCl2,SiFCl3,FeCl3,SiHCl3,SiCl3,TiCl3,Fe2Cl4,Mg2Cl4,SiCl4,TiCl4,(FeCl3)2,FeF,FHO,FHO3S,SiH3F,FNO,FNO2,FNO3,TiOF,OFO,FOO,TiF,FeF2,H2F2,SiH2F2,K2F2,MgF2,F2N,F2N2(cis),F2N2(trans),Na2F2,F2O,F2OS,SiOF2,TiOF2,F2O2,F2O2S,SF2,FSSF,F2S2,SiF2,TiF2,FeF3,SiHF3,F3H3,NF3,NOF3,SF3,SiF3,TiF3,F4H4,Mg2F4,N2F4,SF4,SiF4,TiF4,F5H5,SF5,F6H6,SF6,F7H7,F10S2,Fe(OH)2,FeS,KOH,MgOH,HNO,HONO,HNO2,HNO3,NaOH,HO2,(KOH)2,Mg(OH)2,NH2,N2H2,(NaOH)2,H2O,H2SO4,H2S,NH3,N2H4,SiH4,K2SO4,MgN,NO2,NO3,Si2N,N2O,N2O3,N2O4,N2O5,N3,Na2SO4,S2O,SO2,SiO2,TiO2,O3,SO3,S3,S4,S5,S6,S7,S8,Si3,TiC,Si(CH3)4,SiCH3Cl3,SiH2,SiH3,TiC2,C3H,MnS,Si2C2,TiC4,nMgAl2O4,nTiO2,nMgSiO3,nSiO2,nCaAl2Si2O8,nCaMgSi2O6,nKAlSi3O8,nNaAlSi3O8,nMn3Al2Si3O12,nMnTiO3,nCaSO4,nMn2O3,nFe2O3
0,1400.0,3.9603885e+18,10000.0,9.6006881739,-12.3051947004,5.5769654994,13.519044771,10.0859097246,1.9144246231,14.6945438948,1.1975932637,2.5937594644,-16.6826592863,0.1033296938,-6.3436861657,-11.1606455543,8.4084320569,7.6321499798,-18.865018438,17.7908797612,17.4106685202,18.5567965552,11.112846924,-27.3438809651,21.2555973721,20.3741297181,1.0050054823,-3.3385741072,-22.0095951248,-39.6170553368,-46.2142229007,-5.0306429867,13.7680346846,-5.2707287744,-13.8597504568,3.1795769662,15.0868803159,16.4966680606,2.2928319101,-5.730617528,-14.6957266069,-19.7813053402,1.0749297207,16.2934825765,1.0660387093,-11.0069157301,-24.8533498879,-1.297775454,-7.0575060414,-3.4193873745,15.8528790806,-6.580332972,-36.9024814531,-8.9476974246,-9.2902765761,18.1027746976,2.827543793,-18.8057052482,-15.1052977045,1.3520972759,8.7156384391,-20.3077464601,7.3230360795,8.7100528325,2.4618024625,-3.1879883955,1.4250563155,10.1476253055,13.9750973999,7.8524128593,-2.5642607067,-5.0883429135,5.491885737,5.7762974648,12.3697851057,3.9505647082,-0.5908653322,-10.4189309939,0.4851008515,12.4073495421,0.1054622255,5.4870453241,-10.9967530623,-19.8420240549,-16.5200435101,-15.7790641681,-25.7408344589,14.7878030722,3.2516430375,-2.0304881593,-12.0437437301,14.7200836257,0.343730886,6.4031789889,2.9395539939,3.0375113579,8.8171975644,5.7690228107,1.4539182394,7.6470695377,6.0049055171,7.9766638962,3.8208948431,16.4482421409,9.6586230715,8.6523646748,-1.6213445205,-9.4479040664,6.5031360001,-0.010523064,-9.3795209139,0.4751556545,-19.5899186684,-13.1962662356,-34.3187865004,9.3197102654,-3.4527337829,1.2474796229,9.3775736009,-5.6132233701,-4.7456849136,7.9180859992,-6.2411058686,-5.8914233252,-7.1224478792,-1.4411659019,6.5579710569,-3.0816819678,10.3262917604,-5.2165115997,-2.2749991784,-9.7564192615,-38.3107227938,-9.9125099021,-6.9675435936,-8.6919793242,6.6117261292,-4.5540822982,0.4125043108,6.5286444983,4.1030497052,-12.9850605974,-7.8695687977,-7.9128321596,-7.7565187056,2.206992755,-11.4596284659,-9.3872980335,-10.317080013,-11.3193274974,-3.5449181206,-2.8116384436,3.9426006418,-11.1152436017,-7.1562490396,3.2890557187,22.6962419679,-16.7421618701,-56.3219199223,-16.7262894341,-21.2054518062,-29.8807811765,-22.9817467939,-18.7859242644,-23.0683856895,-23.9728729614,-21.0379185755,-17.5931171838,-20.7286792374,-19.346841356,-27.0752272311,-26.5417855907,-26.1787319695,-18.9416059421,-12.9587988409,-23.9520329679,-44.7676832655,-9.709318205,-38.0025192651,-10.5076806768,-56.4912928329,-44.0778188356,-68.7967007911,-28.1404186381,8.5249783142,7.4658698477,-0.0605512575,6.5050581299,-34.1399683675,9.5163958745,10.1316312029,8.4948473829,-1.8906095525,-11.2219528997,5.9869405741,-34.7161544254,-19.8875913598,-5.470662873,-6.3145715662,13.5799887964,-20.7515106443,13.9205210809,11.4066378041,-0.5197256815,10.8822546363,3.7855181027,1.6389790689,-8.0727208667,-11.6241110596,11.5625999002,-13.0622603527,11.5022603438,10.4685064901,11.7274239145,8.8178522172,8.8532045347,5.5246792036,4.0843771356,2.9337202702,7.3425362486,2.1033617729,-4.3690731883,-3.7463410297,1.4934741171,9.8939924984,-5.9144541952,-2.2934171535,1.3463297972,3.3551582337,1.846480693,0.410425766,3.5279183932,-0.6235290807,3.654756356,8.0941789026,11.9687892247,-18.5613868838,11.6867199949,9.3942201915,2.2902443063,-0.0345663474,-5.4305072075,8.158897732,-9.8490249448,7.5217182527,9.4596133682,-8.6415607366,7.2510385935,9.9639914203,-1.8704236629,-6.0499086175,-6.3164791343,8.4178236792,-2.0946327468,5.3824807076,8.5474749716,5.9635610952,-4.6352633026,9.0762847922,-0.5106928041,-12.317347571,-10.0192602873,-1.817336813,0.1722797307,11.2798842396,0.7156495712,2.3799929405,-8.8875342031,-11.2213362494,-5.282409924,4.0428725025,6.631745448,-4.2592349437,2.4970251747,-29.0821729418,-8.9249823155,9.7402934619,7.3469965987,-10.9341922087,-17.3105684372,-17.2250405363,-20.5806610757,-24.426496036,-54.9345682462,10.9433412564,-9.0517155487,11.8878375339,3.9747847948,10.8422810131,14.5228495099,14.4337110929,12.9085430785,11.9765860331,14.106029064,4.2381530029,9.6512057288,3.3136014866,-0.1810178847,4.977002379,18.290839844,13.7444307049,0.0370170695,4.525032382,-9.3369518761,-28.827655299,13.2101417779,-4.9575347473,17.125176947,11.953987484,-41.2922808162,15.1704104112,10.7660460703,8.9031903475,6.7663856579,4.0166390356,13.5037464387,-0.6546591373,18.1848131791,5.573252364,5.1774981483,12.2926196264,17.8087522673,-18.7574455058,-31.9830887397,-45.9073498066,-58.4452593059,-71.2847392913,-84.7961604619,-73.3666739699,-36.4731596502,-118.9875723536,-42.2568446831,-23.4764529887,-25.0990587573,-50.6173132429,-34.7749872351,-8.9610513074,-72.5002127915,-81.1721418197,24.392053711456413,23.11037201475641,25.087232845656413,24.940877680256413,24.586970916656412,-281.4022622092436,23.03870065855641,24.521513941656412,22.52693148575641,-281.4022622092436,24.48039729035641,20.52923630465641,24.440768740056413
1,1400.0,3.52357816e+18,8902.15085,9.5753119249,-12.3559485819,5.5515834805,13.519044771,10.0605318653,1.9144246231,14.6670947274,1.1975932637,2.5937594644,-16.6826592863,0.1033296938,-6.3436861657,-11.1606455543,8.4084320569,7.6321499798,-18.865018438,17.7401258797,17.3599146387,18.5060426737,11.062094426,-27.4453887283,21.2048333344,20.3741297181,0.9542497635,-3.3385741072,-22.0095951248,-39.6170553368,-46.2142229007,-5.0306429867,13.7131363498,-5.2707287744,-13.9358805873,3.1288186984,15.0615040669,16.4459139522,2.2674556611,-5.755993777,-14.7211028559,-19.8066815892,1.0495534717,16.2406571601,1.0406624603,-11.0322919791,-24.8787261369,-1.323151703,-7.0828822904,-3.4955232749,15.8021251991,-6.656464713,-36.9532353347,-8.9984513062,-9.3684796251,18.0773926787,2.7767839148,-18.831087267,-15.1306797233,1.3267152571,8.6628072529,-20.3331284789,7.2976582201,8.7100528325,2.4618024625,-3.1879883955,1.4250563155,10.1476253055,13.9476482325,7.8524128593,-2.5642607067,-5.0883429135,5.491885737,5.7762974648,12.3444072463,3.9251868488,-0.6162431915,-10.4443088533,0.4597229921,12.3819716828,0.0800843661,5.4616674647,-10.9967530623,-19.8420240549,-16.5200435101,-15.7790641681,-25.7408344589,14.7603539048,3.2241938701,-2.0579373267,-12.0711928975,14.6926344583,0.3162817186,6.3757298215,2.9121048265,2.9846843311,8.7389926782,5.7415736433,1.3990199046,7.5667933435,5.9225580149,7.9512860368,3.7701391243,16.3974864221,9.5824894933,8.5508532372,-1.6467207694,-9.4732803154,6.4777597511,-0.010523064,-9.5442159183,0.3228884981,-19.5899186684,-13.1962662356,-34.369540382,9.216129357,-3.60707041,1.1438945551,9.2993705519,-5.7188755865,-4.9020928488,7.8124337828,-6.3742072523,-6.0499025683,-7.2829984304,-1.5426796617,6.481839316,-3.1831915681,10.22478216,-5.3433990594,-2.4272644975,-9.9086845806,-38.5644995505,-10.0160892,-7.1260212264,-8.7934873142,6.5102181392,-4.706346007,0.3109921614,6.4271323489,4.0269195747,-13.0865669769,-8.0259735121,-8.067165566,-7.9087808039,2.1054863754,-11.5865110945,-9.5416298295,-10.4693405009,-11.4715863749,-3.621054021,-2.887774344,3.8664647414,-11.2167615209,-7.2577669588,3.2383018371,22.6454880864,-16.7929157517,-56.3726738039,-16.8826955321,-21.4167562389,-30.1469839441,-23.1340102759,-18.9889476246,-23.2714048902,-24.2266478809,-21.1648025876,-17.7474503633,-20.8809411089,-19.4991016171,-27.2782399902,-26.7447983498,-26.3310037703,-19.0684957241,-13.1110706417,-24.1043047687,-44.8691910286,-9.8108259682,-38.1547809098,-10.6599423215,-56.6943083591,-44.3315983995,-69.0504701989,-28.3941880459,8.4700799794,7.4151141289,-0.0859275065,6.4543056319,-34.1399683675,9.4635688477,10.0788041761,8.4420203561,-1.9434365793,-11.3255356453,5.8833578285,-34.8704928898,-20.0419298242,-5.6249978897,-6.4709778909,13.5271633801,-20.8550885587,13.8676898947,11.3538066179,-0.5471748489,10.8548054689,3.7580689353,1.6115299015,-8.1001700341,-11.651560227,11.5077015654,-13.1679111855,11.447362009,10.4136081553,11.6725255797,8.7629538824,8.7983061999,5.4697808688,4.0294788008,2.8788219354,7.2876379138,2.0484634381,-4.4239715231,-3.8012393645,1.3857487555,9.8116449962,-6.0221779464,-2.3757646557,1.263982295,3.2453615641,1.7366840234,0.3006290964,3.4181217236,-0.7882240851,3.6293784966,8.0434247942,11.9180351163,-18.6628934902,11.6359601166,9.3434603132,2.2394844281,-0.0599442068,-5.4558850669,8.1335198726,-9.8744028042,7.4709625339,9.3581051514,-8.7430689534,7.2002828747,9.9132357015,-1.9465614005,-6.151428374,-6.4179988908,8.3670679604,-2.1453884656,5.3317249888,8.4967192528,5.9128053764,-4.6860190214,9.0255290734,-0.5614485229,-12.3681032898,-10.0700160061,-1.8680925318,0.1215240119,11.2037506614,0.614139744,2.2277306154,-8.9890498001,-11.3228518465,-5.3585435022,3.9667389244,6.5556118698,-4.4622513772,2.3955137371,-29.2344484171,-9.0264937531,9.6387820243,7.2454851611,-11.1879627506,-17.4374577342,-17.5295651866,-20.732928232,-24.7817747947,-55.1883468402,10.8925887584,-9.0517155487,11.8624612849,3.9494085458,10.7915227452,14.472091242,14.3829528251,12.8577848107,11.9512097841,14.080652815,4.1874005049,9.6004532309,3.2374669698,-0.2825344204,4.926249881,18.240087346,13.6936782069,-0.0137354284,4.4235216162,-9.4892209098,-28.9291602949,13.2101417779,-4.9829167661,17.0997949282,11.9286054652,-41.3176628351,15.1196463735,10.7152820327,8.8524263099,6.7156216202,3.9404929791,13.5037464387,-0.6546591373,18.1848131791,5.573252364,5.1774981483,12.2926196264,17.8087522673,-18.7574455058,-31.9830887397,-45.9073498066,-58.4452593059,-71.2847392913,-84.7961604619,-73.3666739699,-36.5239135318,-119.4951028678,-42.4660748138,-23.5272054867,-25.1751875043,-50.718821006,-34.9526251288,-8.9610513074,-72.6017205547,-81.375157346,24.341292905859007,23.059618133459008,25.036480361359008,24.89011598505901,24.53621706565901,-281.453016090541,22.98794677705901,24.47076006035901,22.47668140315901,-281.453016090541,24.42964337035901,20.395890597659008,24.39001485875901
2,1400.0,3.13472317e+18,7924.82898,9.5499202475,-12.4067332977,5.5261857357,13.519044771,10.0351385285,1.9144246231,14.6395147567,1.1975932637,2.5937594644,-16.6826592863,0.1033296938,-6.3436861657,-11.1606455543,8.4084320569,7.6321499798,-18.865018438,17.6893411639,17.3091299229,18.4552579579,11.0113110712,-27.5469581599,21.1540378446,20.3741297181,0.9034630901,-3.3385741072,-22.0095951248,-39.6170553368,-46.2142229007,-5.0306429867,13.6579764085,-5.2707287744,-14.0120569805,3.0780292761,15.0361123895,16.3951289381,2.2420639837,-5.7813854544,-14.7464945333,-19.8320732666,1.0241617943,16.1876855121,1.0152707829,-11.0576836565,-24.9041178143,-1.3485433804,-7.1082739678,-3.5717057356,15.7513404833,-6.7326427655,-37.0040200505,-9.049236022,-9.4468443115,18.0519949339,2.7259928331,-18.8564850119,-15.1560774682,1.3013175122,8.6098295373,-20.3585262238,7.2722648834,8.7100528325,2.4618024625,-3.1879883955,1.4250563155,10.1476253055,13.9200682618,7.8524128593,-2.5642607067,-5.0883429135,5.491885737,5.7762974648,12.3190139095,3.899793512,-0.6416365283,-10.4697021901,0.4343296554,12.356578346,0.0546910293,5.436274128,-10.9967530623,-19.8420240549,-16.5200435101,-15.7790641681,-25.7408344589,14.7327739342,3.1966138994,-2.0855172974,-12.0987728682,14.6650544876,0.288701748,6.3481498509,2.8845248558,2.9317110237,8.6606260341,5.7139936726,1.3438599633,7.4862400655,5.8398181029,7.9258927001,3.7193524508,16.3466997487,9.5063094831,8.4492798902,-1.6721124469,-9.4986719928,6.4523680737,-0.010523064,-9.7096957422,0.1705284777,-19.5899186684,-13.1962662356,-34.4203250978,9.1123713338,-3.7616151067,1.0401321237,9.2210058655,-5.8248202436,-5.0588241794,7.7064891257,-6.5077318801,-6.2088205328,-7.4441030288,-1.6442554592,6.4056612634,-3.2847629574,10.1232107708,-5.4703637855,-2.5796225603,-10.0610426434,-38.8184309603,-10.1198455639,-7.2849375315,-8.8950570441,6.4086484093,-4.8587024104,0.2094180233,6.3255582108,3.9507431815,-13.1881350476,-8.182701524,-8.221706944,-8.061135548,2.0039183048,-11.7134708425,-9.6961695482,-10.6216935857,-11.6239378004,-3.6972364817,-2.9639568047,3.7902822807,-11.3183417265,-7.3593471644,3.1875171213,22.5947033706,-16.8437004675,-56.4234585197,-17.039424905,-21.6286455531,-30.4140331996,-23.2863663809,-19.1920948113,-23.4745476688,-24.4805773329,-21.2917636966,-17.901991443,-21.0332955547,-19.6514544036,-27.4813761315,-26.9479344911,-26.4833686917,-19.1954629006,-13.2634355631,-24.2566696901,-44.9707604602,-9.9123953998,-38.3071350572,-10.8122964689,-56.8974472223,-44.5855327525,-69.3043937779,-28.6481116249,8.4149200381,7.3643274554,-0.1113191839,6.4035222771,-34.1399683675,9.4105955403,10.0258308687,8.3890470487,-1.9964098867,-11.4292956262,5.7795978477,-35.0250395441,-20.1964764786,-5.7795409271,-6.6277075622,13.474191732,-20.9588435616,13.8147121791,11.3008289023,-0.5747548196,10.8272254983,3.7304889647,1.5839499309,-8.1277500047,-11.6791401977,11.4525416241,-13.2738544817,11.3922020677,10.358448214,11.6173656384,8.7077939411,8.7431462586,5.4146209275,3.9743188595,2.8236619941,7.2324779725,1.9933034968,-4.4791314644,-3.8563993058,1.2776155068,9.7289050842,-6.1303095358,-2.4585045677,1.181242383,3.1350416815,1.6263641408,0.1903092138,3.307801841,-0.953703909,3.6039851599,7.99263978,11.8672501021,-18.7644618592,11.585169035,9.2926692316,2.1886933465,-0.0853375436,-5.4812784037,8.1081265359,-9.8997961409,7.4201758604,9.2565351231,-8.8446389817,7.1494962012,9.862449028,-2.0227458189,-6.2530105372,-6.5195810541,8.3162812869,-2.1961751391,5.2809383153,8.4459325793,5.8620187029,-4.7368056949,8.9747423999,-0.6122351964,-12.4188899633,-10.1208026796,-1.9188792053,0.0707373384,11.1275706512,0.5125680563,2.0753755729,-9.0906275552,-11.4244296016,-5.4347235125,3.8905589141,6.4794318596,-4.6653914338,2.2939403902,-29.3868172538,-9.1280671001,9.5372086774,7.1439118142,-11.4418878214,-17.5644244179,-17.8342752715,-20.8852882525,-25.1372698938,-55.4422802076,10.8418054036,-9.0517155487,11.8370696075,3.9240168684,10.7407333229,14.4213018197,14.3321634028,12.8069953884,11.9258181067,14.0552611376,4.1366171501,9.549669876,3.1612858701,-0.384113265,4.8754665262,18.1893039912,13.6428948521,-0.0645187833,4.3219488391,-9.6415831092,-29.0307270046,13.2101417779,-5.008314511,17.0743971833,11.9032077203,-41.34306058,15.0688508837,10.6644865429,8.8016308201,6.6648261304,3.8642997444,13.5037464387,-0.6546591373,18.1848131791,5.573252364,5.1774981483,12.2926196264,17.8087522673,-18.7574455058,-31.9830887397,-45.9073498066,-58.4452593059,-71.2847392913,-84.7961604619,-73.3666739699,-36.5746982476,-120.0029418599,-42.6757744738,-23.5779888416,-25.2513625366,-50.8203904376,-35.1303709536,-8.9610513074,-72.7032899862,-81.5782962092,24.29050040315465,23.008833417954648,24.98569721685465,24.83932248195465,24.48543238425465,-281.5038008060454,22.93716206145465,24.41997534485465,22.426462557754647,-281.5038008060454,24.37885861125465,20.22845056375465,24.33923014325465
3,1400.0,2.78855874e+18,7054.80231,9.5245112122,-12.4575526938,5.5007703223,13.519044771,10.00972779,1.9144246231,14.6117960008,1.1975932637,2.5937594644,-16.6826592863,0.1033296938,-6.3436861657,-11.1606455543,8.4084320569,7.6321499798,-18.865018438,17.6385217678,17.2583105268,18.4044385618,10.9604930007,-27.6485969519,21.1032070179,20.3741297181,0.8526416131,-3.3385741072,-22.0095951248,-39.6170553368,-46.2142229007,-5.0306429867,13.6025388967,-5.2707287744,-14.0882854118,3.0272048274,15.0107033543,16.3443091643,2.2166549484,-5.8067944896,-14.7719035685,-19.8574823018,0.9987527591,16.1345577209,0.9898617476,-11.0830926917,-24.9295268495,-1.3739524157,-7.1336830031,-3.647940545,15.7005210873,-6.8088729,-37.0548394465,-9.100055418,-9.5253824634,18.0265795205,2.6751666813,-18.8819004253,-15.1814928816,1.2759020988,8.5566953681,-20.3839416372,7.2468541449,8.7100528325,2.4618024625,-3.1879883955,1.4250563155,10.1476253055,13.8923495059,7.8524128593,-2.5642607067,-5.0883429135,5.491885737,5.7762974648,12.293603171,3.8743827735,-0.6670472668,-10.4951129286,0.4089189169,12.3311676075,0.0292802909,5.4108633895,-10.9967530623,-19.8420240549,-16.5200435101,-15.7790641681,-25.7408344589,14.7050551783,3.1688951435,-2.1132360533,-12.1264916241,14.6373357317,0.2609829921,6.320431095,2.8568061,2.8785815293,8.5820858012,5.6862749167,1.2884224515,7.4053918152,5.7566618353,7.9004819616,3.6685309738,16.2958782717,9.4300772677,8.3476369363,-1.6975214821,-9.5240810281,6.4269590385,-0.010523064,-9.8760082776,0.0180640468,-19.5899186684,-13.1962662356,-34.4711444938,9.0084224434,-3.9163854741,0.9361785584,9.1424677136,-5.9310771514,-5.2159025642,7.6002322179,-6.6417075438,-6.368206935,-7.6057974484,-1.745901007,6.3294311289,-3.3864038304,10.0215698978,-5.5974153969,-2.7320849102,-10.2135049934,-39.0725362642,-10.223792751,-7.4443222305,-8.9966962139,6.3070092395,-5.0111630571,0.1077741787,6.2239143661,3.8745147502,-13.2897725141,-8.3397765023,-8.3764739049,-8.2135944915,1.9022808383,-11.8405173443,-9.8509348058,-10.774150826,-11.7763933374,-3.7734712911,-3.0401916141,3.7140474713,-11.4199919493,-7.4609973872,3.1366977253,22.5438839745,-16.8945198635,-56.4742779157,-17.1965012088,-21.8411593687,-30.681984527,-23.43882665,-19.3953812322,-23.6778294147,-24.7346805559,-21.4188115239,-18.0567580262,-21.1857541204,-19.8039112661,-27.6846510645,-27.1512094241,-26.6358383105,-19.322517106,-13.4159051819,-24.4091393089,-45.0723992522,-10.0140341918,-38.4595932452,-10.964754657,-57.1007248064,-44.8396411633,-69.558490758,-28.902208605,8.3594825263,7.3135059785,-0.1367282192,6.3527042066,-34.1399683675,9.3574660459,9.9727013743,8.3359175544,-2.0495393811,-11.5332465975,5.6756468763,-35.1798119924,-20.3512489269,-5.9343095912,-6.7847842437,13.4210639409,-21.0627894232,13.7615780099,11.2476947331,-0.6024735755,10.7995067424,3.7027702088,1.556231175,-8.1554687606,-11.7068589535,11.3971041123,-13.3801100639,11.3367645559,10.3030107022,11.5619281266,8.6523564293,8.6877087468,5.3591834157,3.9188813478,2.7682244823,7.1770404607,1.937865985,-4.5345689762,-3.9118368176,1.1690485006,9.6457488166,-6.2388748387,-2.5416608354,1.0980861154,3.0241666579,1.5154891172,0.0794341902,3.1969268174,-1.1200164443,3.5785744214,7.9418200063,11.8164303284,-18.8660997034,11.5343428831,9.2418430797,2.1378671946,-0.110748282,-5.5066891421,8.0827157974,-9.9252068794,7.3693543834,9.1548955757,-8.9462785292,7.0986747243,9.8116275511,-2.0989827092,-6.354662841,-6.6212333578,8.26545981,-2.2469966161,5.2301168384,8.3951111023,5.8111972259,-4.7876271718,8.923920923,-0.6630566733,-12.4697114403,-10.1716241565,-1.9697006822,0.0199158614,11.0513384357,0.4109268056,1.9229162517,-9.1922751841,-11.5260772304,-5.5109557279,3.8143266987,6.4031996441,-4.8686705288,2.1922974362,-29.5392910345,-9.229710054,9.4355657234,7.0422688602,-11.69598669,-17.6914781103,-18.1391939139,-21.0377526834,-25.4930083099,-55.6963875925,10.7909873331,-9.0517155487,11.8116605723,3.8986078332,10.6899088743,14.3704773711,14.2813389542,12.7561709397,11.9004090715,14.0298521023,4.0857990796,9.4988518055,3.0850523862,-0.4857621622,4.8246484557,18.1384859207,13.5920767816,-0.1153368538,4.22030632,-9.7940500769,-29.1323631456,13.2101417779,-5.0337299244,17.0489817699,11.8777923069,-41.3684759933,15.018020057,10.6136557161,8.7507999933,6.6139953037,3.7880535043,13.5037464387,-0.6546591373,18.1848131791,5.573252364,5.1774981483,12.2926196264,17.8087522673,-18.7574455058,-31.9830887397,-45.9073498066,-58.4452593059,-71.2847392913,-84.7961604619,-73.3666739699,-36.6255176436,-120.511127867,-42.8859772433,-23.6288069121,-25.3275896423,-50.9220292297,-35.3082381769,-8.9610513074,-72.8049287783,-81.7815737933,24.239672247483036,22.958014021183033,24.934879587183033,24.788493200883032,24.434613025783033,-281.554620202817,22.886342664583033,24.369155948083034,22.37627875248303,-281.554620202817,24.328039165483034,19.992817553583034,24.288410746483034
