0.34342860	0.00547734
0.34377220	0.00547727
0.34411615	0.00547720
0.34446044	0.00547714
0.34480507	0.00547707
0.34515005	0.00547700
0.34549537	0.00547694
0.34584104	0.00547687
0.34618705	0.00547680
0.34653341	0.00547673
0.34688012	0.00547667
0.34722717	0.00547660
0.34757457	0.00547653
0.34792232	0.00547646
0.34827042	0.00547640
0.34861886	0.00547633
0.34896766	0.00547626
0.34931680	0.00547619
0.34966629	0.00547613
0.35001613	0.00547606
0.35036632	0.00547599
0.35071686	0.00547592
0.35106776	0.00547586
0.35141900	0.00547579
0.35177059	0.00547572
0.35212254	0.00547565
0.35247484	0.00547558
0.35282749	0.00547552
0.35318049	0.00547545
0.35353385	0.00547538
0.35388756	0.00547531
0.35424163	0.00547524
0.35459605	0.00547518
0.35495082	0.00547511
0.35530595	0.00547504
0.35566143	0.00547497
0.35601727	0.00547490
0.35637347	0.00547483
0.35673002	0.00547477
0.35708693	0.00547470
0.35744419	0.00547463
0.35780181	0.00547456
0.35815979	0.00547449
0.35851813	0.00547442
0.35887683	0.00547435
0.35923589	0.00547428
0.35959530	0.00547422
0.35995508	0.00547415
0.36031521	0.00547408
0.36067571	0.00547401
0.36103656	0.00547394
0.36139778	0.00547387
0.36175936	0.00547380
0.36212130	0.00547373
0.36248360	0.00547366
0.36284627	0.00547360
0.36320930	0.00547353
0.36357269	0.00547346
0.36393644	0.00547339
0.36430056	0.00547332
0.36466504	0.00547325
0.36502989	0.00547318
0.36539510	0.00547311
0.36576068	0.00547304
0.36612662	0.00547297
0.36649293	0.00547290
0.36685961	0.00547283
0.36722665	0.00547276
0.36759406	0.00547269
0.36796184	0.00547262
0.36832999	0.00547255
0.36869850	0.00547248
0.36906738	0.00547241
0.36943664	0.00547234
0.36980626	0.00547227
0.37017625	0.00547220
0.37054661	0.00547213
0.37091734	0.00547206
0.37128845	0.00547199
0.37165992	0.00547192
0.37203177	0.00547185
0.37240398	0.00547178
0.37277657	0.00547171
0.37314954	0.00547164
0.37352287	0.00547157
0.37389658	0.00547150
0.37427067	0.00547143
0.37464512	0.00547136
0.37501996	0.00547129
0.37539516	0.00547122
0.37577075	0.00547115
0.37614671	0.00547108
0.37652304	0.00547101
0.37689975	0.00547094
0.37727684	0.00547087
0.37765431	0.00547079
0.37803215	0.00547072
0.37841037	0.00547065
0.37878897	0.00547058
0.37916795	0.00547051
0.37954731	0.00547044
0.37992704	0.00547037
0.38030716	0.00547030
0.38068766	0.00547023
0.38106853	0.00547015
0.38144979	0.00547008
0.38183143	0.00547001
0.38221346	0.00546994
0.38259586	0.00546987
0.38297865	0.00546980
0.38336182	0.00546973
0.38374537	0.00546965
0.38412931	0.00546958
0.38451363	0.00546951
0.38489834	0.00546944
0.38528343	0.00546937
0.38566890	0.00546930
0.38605477	0.00546922
0.38644101	0.00546915
0.38682765	0.00546908
0.38721467	0.00546901
0.38760208	0.00546894
0.38798987	0.00546886
0.38837806	0.00546879
0.38876663	0.00546872
0.38915559	0.00546865
0.38954494	0.00546858
0.38993468	0.00546850
0.39032481	0.00546843
0.39071533	0.00546836
0.39110624	0.00546829
0.39149754	0.00546821
0.39188924	0.00546814
0.39228132	0.00546807
0.39267380	0.00546800
0.39306667	0.00546792
0.39345993	0.00546785
0.39385359	0.00546778
0.39424764	0.00546771
0.39464209	0.00546763
0.39503692	0.00546756
0.39543216	0.00546749
0.39582779	0.00546741
0.39622381	0.00546734
0.39662024	0.00546727
0.39701706	0.00546719
0.39741427	0.00546712
0.39781188	0.00546705
0.39820990	0.00546697
0.39860830	0.00546690
0.39900711	0.00546683
0.39940632	0.00546675
0.39980592	0.00546668
0.40020593	0.00546661
0.40060634	0.00546653
0.40100714	0.00546646
0.40140835	0.00546639
0.40180996	0.00546631
0.40221197	0.00546624
0.40261438	0.00546617
0.40301720	0.00546609
0.40342042	0.00546602
0.40382404	0.00546594
0.40422807	0.00546587
0.40463250	0.00546580
0.40503733	0.00546572
0.40544257	0.00546565
0.40584822	0.00546557
0.40625427	0.00546550
0.40666073	0.00546543
0.40706759	0.00546535
0.40747486	0.00546528
0.40788254	0.00546520
0.40829063	0.00546513
0.40869912	0.00546505
0.40910802	0.00546498
0.40951734	0.00546491
0.40992706	0.00546483
0.41033719	0.00546476
0.41074773	0.00546468
0.41115869	0.00546461
0.41157005	0.00546453
0.41198183	0.00546446
0.41239402	0.00546438
0.41280662	0.00546431
0.41321963	0.00546423
0.41363306	0.00546416
0.41404690	0.00546408
0.41446115	0.00546401
0.41487582	0.00546393
0.41529090	0.00546386
0.41570640	0.00546378
0.41612231	0.00546371
0.41653864	0.00546363
0.41695539	0.00546356
0.41737256	0.00546348
0.41779014	0.00546340
0.41820814	0.00546333
0.41862655	0.00546325
0.41904539	0.00546318
0.41946464	0.00546310
0.41988432	0.00546303
0.42030441	0.00546295
0.42072493	0.00546287
0.42114586	0.00546280
0.42156722	0.00546272
0.42198900	0.00546265
0.42241120	0.00546257
0.42283382	0.00546249
0.42325687	0.00546242
0.42368033	0.00546234
0.42410423	0.00546227
0.42452854	0.00546219
0.42495328	0.00546211
0.42537845	0.00546204
0.42580404	0.00546196
0.42623006	0.00546188
0.42665650	0.00546181
0.42708337	0.00546173
0.42751067	0.00546165
0.42793839	0.00546158
0.42836654	0.00546150
0.42879512	0.00546142
0.42922413	0.00546135
0.42965357	0.00546127
0.43008344	0.00546119
0.43051374	0.00546112
0.43094447	0.00546104
0.43137563	0.00546096
0.43180722	0.00546088
0.43223924	0.00546081
0.43267170	0.00546073
0.43310459	0.00546065
0.43353791	0.00546058
0.43397166	0.00546050
0.43440585	0.00546042
0.43484048	0.00546034
0.43527553	0.00546027
0.43571103	0.00546019
0.43614696	0.00546011
0.43658332	0.00546003
0.43702012	0.00545995
0.43745736	0.00545988
0.43789504	0.00545980
0.43833315	0.00545972
0.43877170	0.00545964
0.43921069	0.00545957
0.43965013	0.00545949
0.44009000	0.00545941
0.44053031	0.00545933
0.44097106	0.00545925
0.44141225	0.00545917
0.44185388	0.00545910
0.44229596	0.00545902
0.44273847	0.00545894
0.44318143	0.00545886
0.44362484	0.00545878
0.44406868	0.00545870
0.44451297	0.00545863
0.44495771	0.00545855
0.44540289	0.00545847
0.44584851	0.00545839
0.44629459	0.00545831
0.44674110	0.00545823
0.44718807	0.00545815
0.44763548	0.00545807
0.44808334	0.00545799
0.44853165	0.00545792
0.44898040	0.00545784
0.44942961	0.00545776
0.44987926	0.00545768
0.45032937	0.00545760
0.45077992	0.00545752
0.45123093	0.00545744
0.45168238	0.00545736
0.45213429	0.00545728
0.45258665	0.00545720
0.45303946	0.00545712
0.45349273	0.00545704
0.45394645	0.00545696
0.45440062	0.00545688
0.45485525	0.00545680
0.45531033	0.00545672
0.45576587	0.00545664
0.45622187	0.00545656
0.45667832	0.00545648
0.45713522	0.00545640
0.45759259	0.00545632
0.45805041	0.00545624
0.45850869	0.00545616
0.45896743	0.00545608
0.45942662	0.00545600
0.45988628	0.00545592
0.46034640	0.00545584
0.46080697	0.00545576
0.46126801	0.00545568
0.46172951	0.00545560
0.46219147	0.00545552
0.46265389	0.00545544
0.46311678	0.00545536
0.46358013	0.00545528
0.46404394	0.00545519
0.46450821	0.00545511
0.46497295	0.00545503
0.46543816	0.00545495
0.46590383	0.00545487
0.46636997	0.00545479
0.46683657	0.00545471
0.46730364	0.00545463
0.46777118	0.00545455
0.46823918	0.00545446
0.46870766	0.00545438
0.46917660	0.00545430
0.46964601	0.00545422
0.47011589	0.00545414
0.47058624	0.00545406
0.47105706	0.00545397
0.47152836	0.00545389
0.47200012	0.00545381
0.47247236	0.00545373
0.47294507	0.00545365
0.47341825	0.00545357
0.47389190	0.00545348
0.47436603	0.00545340
0.47484063	0.00545332
0.47531571	0.00545324
0.47579127	0.00545315
0.47626729	0.00545307
0.47674380	0.00545299
0.47722078	0.00545291
0.47769824	0.00545282
0.47817618	0.00545274
0.47865459	0.00545266
0.47913349	0.00545258
0.47961286	0.00545249
0.48009271	0.00545241
0.48057305	0.00545233
0.48105386	0.00545225
0.48153516	0.00545216
0.48201693	0.00545208
0.48249919	0.00545200
0.48298193	0.00545191
0.48346515	0.00545183
0.48394886	0.00545175
0.48443305	0.00545166
0.48491773	0.00545158
0.48540289	0.00545150
0.48588853	0.00545141
0.48637466	0.00545133
0.48686128	0.00545125
0.48734839	0.00545116
0.48783598	0.00545108
0.48832406	0.00545100
0.48881263	0.00545091
0.48930168	0.00545083
0.48979123	0.00545074
0.49028127	0.00545066
0.49077179	0.00545058
0.49126281	0.00545049
0.49175432	0.00545041
0.49224632	0.00545032
0.49273881	0.00545024
0.49323180	0.00545016
0.49372528	0.00545007
0.49421925	0.00544999
0.49471371	0.00544990
0.49520868	0.00544982
0.49570413	0.00544973
0.49620008	0.00544965
0.49669653	0.00544956
0.49719348	0.00544948
0.49769092	0.00544939
0.49818886	0.00544931
0.49868730	0.00544922
0.49918623	0.00544914
0.49968567	0.00544905
0.50018561	0.00544897
0.50068604	0.00544888
0.50118698	0.00544880
0.50168842	0.00544871
0.50219035	0.00544863
0.50269280	0.00544855
0.50319574	0.00544846
0.50369919	0.00544838
0.50420314	0.00544829
0.50470759	0.00544820
0.50521255	0.00544812
0.50571802	0.00544803
0.50622399	0.00544794
0.50673047	0.00544786
0.50723745	0.00544777
0.50774494	0.00544769
0.50825294	0.00544760
0.50876145	0.00544752
0.50927046	0.00544743
0.50977999	0.00544735
0.51029003	0.00544726
0.51080057	0.00544717
0.51131163	0.00544708
0.51182319	0.00544700
0.51233527	0.00544691
0.51284786	0.00544682
0.51336097	0.00544674
0.51387459	0.00544665
0.51438872	0.00544656
0.51490336	0.00544648
0.51541853	0.00544639
0.51593420	0.00544630
0.51645039	0.00544622
0.51696710	0.00544613
0.51748433	0.00544604
0.51800207	0.00544595
0.51852033	0.00544587
0.51903911	0.00544578
0.51955841	0.00544569
0.52007823	0.00544560
0.52059857	0.00544552
0.52111943	0.00544543
0.52164081	0.00544534
0.52216271	0.00544526
0.52268513	0.00544517
0.52320808	0.00544508
0.52373155	0.00544499
0.52425554	0.00544490
0.52478006	0.00544482
0.52530510	0.00544473
0.52583067	0.00544464
0.52635676	0.00544455
0.52688338	0.00544446
0.52741053	0.00544437
0.52793820	0.00544429
0.52846641	0.00544420
0.52899514	0.00544411
0.52952440	0.00544402
0.53005419	0.00544393
0.53058451	0.00544384
0.53111536	0.00544376
0.53164674	0.00544367
0.53217865	0.00544358
0.53271109	0.00544349
0.53324407	0.00544340
0.53377758	0.00544331
0.53431163	0.00544322
0.53484621	0.00544313
0.53538132	0.00544304
0.53591697	0.00544295
0.53645315	0.00544287
0.53698988	0.00544278
0.53752713	0.00544269
0.53806493	0.00544260
0.53860326	0.00544251
0.53914214	0.00544242
0.53968155	0.00544233
0.54022150	0.00544224
0.54076199	0.00544215
0.54130302	0.00544206
0.54184460	0.00544197
0.54238671	0.00544188
0.54292937	0.00544179
0.54347257	0.00544170
0.54401632	0.00544161
0.54456061	0.00544152
0.54510544	0.00544143
0.54565082	0.00544134
0.54619674	0.00544125
0.54674321	0.00544116
0.54729023	0.00544107
0.54783779	0.00544098
0.54838590	0.00544089
0.54893456	0.00544080
0.54948377	0.00544070
0.55003353	0.00544062
0.55058384	0.00544052
0.55113470	0.00544043
0.55168611	0.00544034
0.55223807	0.00544025
0.55279058	0.00544016
0.55334365	0.00544007
0.55389727	0.00543997
0.55445145	0.00543988
0.55500618	0.00543979
0.55556146	0.00543970
0.55611730	0.00543961
0.55667369	0.00543952
0.55723065	0.00543943
0.55778816	0.00543934
0.55834622	0.00543924
0.55890485	0.00543915
0.55946403	0.00543906
0.56002378	0.00543897
0.56058408	0.00543887
0.56114494	0.00543878
0.56170637	0.00543869
0.56226836	0.00543860
0.56283091	0.00543850
0.56339402	0.00543841
0.56395770	0.00543832
0.56452194	0.00543823
0.56508674	0.00543814
0.56565211	0.00543804
0.56621804	0.00543795
0.56678455	0.00543786
0.56735161	0.00543776
0.56791925	0.00543767
0.56848745	0.00543759
0.56905622	0.00543749
0.56962556	0.00543739
0.57019548	0.00543730
0.57076596	0.00543721
0.57133701	0.00543711
0.57190863	0.00543702
0.57248082	0.00543693
0.57305359	0.00543683
0.57362693	0.00543674
0.57420085	0.00543665
0.57477533	0.00543655
0.57535040	0.00543646
0.57592603	0.00543636
0.57650225	0.00543627
0.57707904	0.00543618
0.57765641	0.00543608
0.57823435	0.00543599
0.57881288	0.00543590
0.57939198	0.00543580
0.57997166	0.00543570
0.58055192	0.00543561
0.58113276	0.00543552
0.58171419	0.00543542
0.58229619	0.00543533
0.58287878	0.00543524
0.58346195	0.00543514
0.58404570	0.00543504
0.58463004	0.00543495
0.58521496	0.00543486
0.58580047	0.00543476
0.58638657	0.00543467
0.58697325	0.00543458
0.58756051	0.00543449
0.58814837	0.00543441
0.58873681	0.00543431
0.58932584	0.00543421
0.58991546	0.00543412
0.59050567	0.00543402
0.59109647	0.00543392
0.59168786	0.00543382
0.59227985	0.00543373
0.59287242	0.00543362
0.59346559	0.00543352
0.59405936	0.00543343
0.59465371	0.00543336
0.59524866	0.00543325
0.59584421	0.00543315
0.59644035	0.00543304
0.59703709	0.00543297
0.59763443	0.00543286
0.59823236	0.00543276
0.59883089	0.00543267
0.59943002	0.00543257
0.60002975	0.00543247
0.60063008	0.00543237
0.60123101	0.00543227
0.60183254	0.00543218
0.60243468	0.00543207
0.60303741	0.00543198
0.60364075	0.00543188
0.60424470	0.00543178
0.60484924	0.00543170
0.60545439	0.00543160
0.60606015	0.00543149
0.60666651	0.00543139
0.60727348	0.00543129
0.60788106	0.00543120
0.60848925	0.00543110
0.60909804	0.00543102
0.60970744	0.00543091
0.61031746	0.00543081
0.61092808	0.00543071
0.61153931	0.00543061
0.61215116	0.00543051
0.61276361	0.00543041
0.61337668	0.00543032
0.61399037	0.00543022
0.61460467	0.00543012
0.61521958	0.00543002
0.61583510	0.00542992
0.61645125	0.00542982
0.61706801	0.00542972
0.61768538	0.00542962
0.61830338	0.00542952
0.61892199	0.00542942
0.61954122	0.00542933
0.62016107	0.00542923
0.62078155	0.00542913
0.62140264	0.00542903
0.62202435	0.00542893
0.62264669	0.00542883
0.62326964	0.00542873
0.62389323	0.00542863
0.62451743	0.00542853
0.62514226	0.00542843
0.62576772	0.00542833
0.62639380	0.00542824
0.62702050	0.00542814
0.62764784	0.00542816
0.62827580	0.00542809
0.62890439	0.00542788
0.62953361	0.00542778
0.63016346	0.00542768
0.63079394	0.00542756
0.63142504	0.00542749
0.63205679	0.00542737
0.63268916	0.00542726
0.63332216	0.00542716
0.63395580	0.00542705
0.63459008	0.00542695
0.63522498	0.00542684
0.63586053	0.00542674
0.63649670	0.00542663
0.63713352	0.00542653
0.63777097	0.00542643
0.63840906	0.00542633
0.63904779	0.00542623
0.63968716	0.00542612
0.64032716	0.00542602
0.64096781	0.00542592
0.64160910	0.00542582
0.64225103	0.00542572
0.64289360	0.00542562
0.64353682	0.00542552
0.64418068	0.00542542
0.64482518	0.00542532
0.64547033	0.00542522
0.64611612	0.00542513
0.64676256	0.00542505
0.64740965	0.00542495
0.64805738	0.00542483
0.64870576	0.00542472
0.64935479	0.00542461
0.65000447	0.00542455
0.65065480	0.00542443
0.65130578	0.00542432
0.65195741	0.00542427
0.65260970	0.00542412
0.65326263	0.00542400
0.65391622	0.00542390
0.65457046	0.00542380
0.65522536	0.00542370
0.65588092	0.00542382
0.65653712	0.00542356
0.65719399	0.00542347
0.65785151	0.00542341
0.65850969	0.00542324
0.65916853	0.00542311
0.65982803	0.00542303
0.66048819	0.00542289
0.66114901	0.00542293
0.66181049	0.00542271
0.66247263	0.00542260
0.66313543	0.00542249
0.66379890	0.00542236
0.66446303	0.00542230
0.66512783	0.00542216
0.66579329	0.00542206
0.66645941	0.00542194
0.66712620	0.00542184
0.66779366	0.00542173
0.66846179	0.00542162
0.66913059	0.00542152
0.66980005	0.00542140
0.67047019	0.00542130
0.67114099	0.00542119
0.67181247	0.00542108
0.67248462	0.00542098
0.67315744	0.00542087
0.67383093	0.00542076
0.67450510	0.00542065
0.67517995	0.00542055
0.67585546	0.00542044
0.67653166	0.00542034
0.67720853	0.00542023
0.67788607	0.00542012
0.67856430	0.00542002
0.67924320	0.00541991
0.67992279	0.00541981
0.68060305	0.00541970
0.68128399	0.00541959
0.68196562	0.00541949
0.68264792	0.00541939
0.68333091	0.00541927
0.68401459	0.00541917
0.68469894	0.00541906
0.68538398	0.00541895
0.68606971	0.00541885
0.68675612	0.00542006
0.68744322	0.00542026
0.68813101	0.00541904
0.68881948	0.00541880
0.68950865	0.00541877
0.69019850	0.00541858
0.69088905	0.00541860
0.69158028	0.00541828
0.69227221	0.00541852
0.69296483	0.00541812
0.69365814	0.00541798
0.69435214	0.00541790
0.69504684	0.00541770
0.69574224	0.00541825
0.69643833	0.00541761
0.69713511	0.00541730
0.69783260	0.00541731
0.69853078	0.00541714
0.69922966	0.00541706
0.69992924	0.00541695
0.70062952	0.00541678
0.70133050	0.00541663
0.70203218	0.00541654
0.70273456	0.00541645
0.70343765	0.00541620
0.70414144	0.00541614
0.70484593	0.00541601
0.70555113	0.00541593
0.70625703	0.00541578
0.70696364	0.00541568
0.70767096	0.00541558
0.70837899	0.00541546
0.70908772	0.00541537
0.70979716	0.00541527
0.71050731	0.00541615
0.71121818	0.00541534
0.71192975	0.00541572
0.71264204	0.00541526
0.71335503	0.00541511
0.71406875	0.00541491
0.71478317	0.00541480
0.71549831	0.00541469
0.71621417	0.00541658
0.71693074	0.00541603
0.71764803	0.00541562
0.71836604	0.00541505
0.71908476	0.00541542
0.71980421	0.00541478
0.72052437	0.00541465
0.72124526	0.00541414
0.72196686	0.00541393
0.72268919	0.00541428
0.72341224	0.00541394
0.72413601	0.00541370
0.72486051	0.00541385
0.72558574	0.00541375
0.72631168	0.00541337
0.72703836	0.00541305
0.72776576	0.00541343
0.72849389	0.00541266
0.72922275	0.00541304
0.72995234	0.00541277
0.73068265	0.00541271
0.73141370	0.00541253
0.73214548	0.00541245
0.73287799	0.00541201
0.73361124	0.00541211
0.73434522	0.00541175
0.73507993	0.00541179
0.73581538	0.00541147
0.73655156	0.00541155
0.73728848	0.00541128
0.73802614	0.00541107
0.73876453	0.00541107
0.73950367	0.00541089
0.74024354	0.00541078
0.74098415	0.00541062
0.74172551	0.00541044
0.74246761	0.00541042
0.74321044	0.00541014
0.74395403	0.00541014
0.74469835	0.00540994
0.74544342	0.00540981
0.74618924	0.00540973
0.74693580	0.00540957
0.74768311	0.00540943
0.74843117	0.00540937
0.74917997	0.00540919
0.74992953	0.00540909
0.75067983	0.00540898
0.75143089	0.00540884
0.75218270	0.00540874
0.75293525	0.00540861
0.75368857	0.00540849
0.75444263	0.00540838
0.75519745	0.00540826
0.75595303	0.00540814
0.75670936	0.00540803
0.75746645	0.00540791
0.75822429	0.00540780
0.75898289	0.00540769
0.75974226	0.00541345
0.76050238	0.00541042
0.76126326	0.00540916
0.76202491	0.00540797
0.76278731	0.00540830
0.76355048	0.00540830
0.76431441	0.00540787
0.76507911	0.00540776
0.76584457	0.00540762
0.76661080	0.00540747
0.76737779	0.00540699
0.76814556	0.00540715
0.76891409	0.00540935
0.76968338	0.00540768
0.77045345	0.00540696
0.77122429	0.00540658
0.77199590	0.00540668
0.77276828	0.00540642
0.77354144	0.00540630
0.77431537	0.00540612
0.77509007	0.00540595
0.77586555	0.00540540
0.77664180	0.00540541
0.77741883	0.00540526
0.77819664	0.00540499
0.77897522	0.00540464
0.77975459	0.00540452
0.78053473	0.00540441
0.78131566	0.00540430
0.78209737	0.00541038
0.78287985	0.00540771
0.78366313	0.00540632
0.78444718	0.00540595
0.78523202	0.00541082
0.78601764	0.00540664
0.78680406	0.00540614
0.78759125	0.00540684
0.78837924	0.00541066
0.78916801	0.00540728
0.78995757	0.00540661
0.79074793	0.00540601
0.79153907	0.00540701
0.79233101	0.00540490
0.79312373	0.00540446
0.79391725	0.00540770
0.79471157	0.00540526
0.79550668	0.00540442
0.79630258	0.00540398
0.79709928	0.00540442
0.79789678	0.00540397
0.79869508	0.00540415
0.79949417	0.00540297
0.80029406	0.00540300
0.80109476	0.00540280
0.80189625	0.00540246
0.80269855	0.00540240
0.80350165	0.00540225
0.80430556	0.00540180
0.80511026	0.00540157
0.80591578	0.00540148
0.80672209	0.00540128
0.80752922	0.00540123
0.80833715	0.00540100
0.80914589	0.00540106
0.80995545	0.00540101
0.81076581	0.00540106
0.81157698	0.00540105
0.81238896	0.00540102
0.81320176	0.00540143
0.81401536	0.00540128
0.81482979	0.00540102
0.81564502	0.00540061
0.81646108	0.00540064
0.81727795	0.00539990
0.81809563	0.00540004
0.81891414	0.00539936
0.81973346	0.00539950
0.82055361	0.00539919
0.82137457	0.00539886
0.82219635	0.00539881
0.82301896	0.00540163
0.82384239	0.00539936
0.82466665	0.00539861
0.82549173	0.00539835
0.82631763	0.00539828
0.82714436	0.00539794
0.82797192	0.00539826
0.82880031	0.00539849
0.82962952	0.00539837
0.83045957	0.00539806
0.83129044	0.00539763
0.83212215	0.00539823
0.83295468	0.00539724
0.83378806	0.00539797
0.83462226	0.00539690
0.83545730	0.00539733
0.83629318	0.00539729
0.83712989	0.00539669
0.83796744	0.00539696
0.83880582	0.00539657
0.83964505	0.00539625
0.84048511	0.00539629
0.84132602	0.00539589
0.84216777	0.00539595
0.84301035	0.00539558
0.84385379	0.00539543
0.84469806	0.00539537
0.84554318	0.00539520
0.84638915	0.00539501
0.84723596	0.00539477
0.84808362	0.00539464
0.84893213	0.00539454
0.84978149	0.00539441
0.85063169	0.00539422
0.85148275	0.00539413
0.85233466	0.00539393
0.85318742	0.00539376
0.85404103	0.00539370
0.85489550	0.00539349
0.85575082	0.00539338
0.85660700	0.00539320
0.85746404	0.00539310
0.85832193	0.00539292
0.85918068	0.00539283
0.86004029	0.00539266
0.86090076	0.00539314
0.86176210	0.00539315
0.86262429	0.00539308
0.86348734	0.00539266
0.86435126	0.00539214
0.86521605	0.00539214
0.86608170	0.00539220
0.86694821	0.00539213
0.86781559	0.00539179
0.86868384	0.00539342
0.86955296	0.00541114
0.87042295	0.00540048
0.87129381	0.00539912
0.87216554	0.00539617
0.87303814	0.00539628
0.87391161	0.00540869
0.87478596	0.00540094
0.87566118	0.00540009
0.87653728	0.00539747
0.87741426	0.00540080
0.87829211	0.00540111
0.87917084	0.00540282
0.88005045	0.00539836
0.88093095	0.00539753
0.88181232	0.00539650
0.88269457	0.00539684
0.88357771	0.00539933
0.88446173	0.00539557
0.88534663	0.00539496
0.88623242	0.00539426
0.88711910	0.00539450
0.88800666	0.00539433
0.88889511	0.00539360
0.88978445	0.00539208
0.89067468	0.00539215
0.89156580	0.00539185
0.89245781	0.00539271
0.89335071	0.00539409
0.89424451	0.00539225
0.89513920	0.00539217
0.89603479	0.00539176
0.89693127	0.00539234
0.89782865	0.00539117
0.89872693	0.00539196
0.89962611	0.00539043
0.90052618	0.00539049
0.90142716	0.00538952
0.90232904	0.00538941
0.90323182	0.00538861
0.90413550	0.00538794
0.90504009	0.00538739
0.90594558	0.00538752
0.90685198	0.00538798
0.90775929	0.00538909
0.90866750	0.00539131
0.90957662	0.00538874
0.91048665	0.00538965
0.91139760	0.00538884
0.91230945	0.00538824
0.91322221	0.00538970
0.91413589	0.00538866
0.91505049	0.00538848
0.91596600	0.00538932
0.91688242	0.00538787
0.91779976	0.00538896
0.91871802	0.00538729
0.91963720	0.00538818
0.92055729	0.00538631
0.92147831	0.00539755
0.92240025	0.00539267
0.92332311	0.00539196
0.92424690	0.00539240
0.92517161	0.00539355
0.92609724	0.00539177
0.92702380	0.00539398
0.92795129	0.00540122
0.92887970	0.00540036
0.92980905	0.00539961
0.93073932	0.00540266
0.93167053	0.00540271
0.93260266	0.00540073
0.93353573	0.00539997
0.93446974	0.00540088
0.93540467	0.00539663
0.93634055	0.00540291
0.93727735	0.00539751
0.93821510	0.00539676
0.93915378	0.00539461
0.94009341	0.00539427
0.94103397	0.00539450
0.94197548	0.00539332
0.94291792	0.00539393
0.94386131	0.00539350
0.94480565	0.00539603
0.94575092	0.00539277
0.94669715	0.00539438
0.94764432	0.00539443
0.94859244	0.00539504
0.94954150	0.00539518
0.95049152	0.00539508
0.95144249	0.00539182
0.95239441	0.00539482
0.95334728	0.00539012
0.95430110	0.00539189
0.95525588	0.00539327
0.95621161	0.00539199
0.95716830	0.00539416
0.95812595	0.00539047
0.95908455	0.00539413
0.96004412	0.00539034
0.96100464	0.00539203
0.96196613	0.00539121
