,T_K,nHtot,p_bar,H,C,N,O,F,S,Cl,Fe,Mn,Si,Mg,Ca,Al,Na,K,Ti,He,Ne,Ar,H2,C2,N2,O2,F2,Na2,Mg2,Al2,Si2,S2,Cl2,K2,CH,NH,OH,HF,NaH,MgH,AlH,SiH,HS,HCl,KH,CaH,TiH,MnH,FeH,CN,CO,CF,SiC,CS,CCl,NO,FN,AlN,SiN,SN,NCl,TiN,FO,NaO,MgO,AlO,SiO,SO,ClO,KO,CaO,TiO,MnO,FeO,NaF,MgF,AlF,SiF,SF,KF,CaF,MnF,MgS,AlS,SiS,CaS,TiS,NaCl,MgCl,AlCl,SiCl,KCl,CaCl,MnCl,FeCl,AlClF,AlClF2,AlOCl,AlCl2,AlCl2F,AlCl3,AlOF,AlF2,AlF2O,AlF3,NaAlF4,AlOH,HAlO,AlO2H,AlO2,Al2Cl6,(AlF3)2,Al2O,Al2O2,AlC,CFClO,CClF3,CClN,CClO,CCl2,CCl2F2,COCl2,CCl3,CCl3F,CCl4,CFN,CFO,CF2,CF2O,CF3,CF4,CF4O,CF8S,CHCl,CHCl3,CHF,CHFO,CHF3,HCN,CHNO,HCO,CH2,CH2Cl2,CH2ClF,CH2F2,H2CO,CH3,CH3Cl,CH3F,CH4,KCN,NaCN,CNO,CNN,NCN,COS,CO2,CS2,Si2C,C2Cl2,C2Cl4,C2Cl6,C2F2,C2F3N,C2F4,C2F6,C2H,C2HCl,C2HF,C2H2,C2H4,C2H4O,(KCN)2,C2N,C2N2,(NaCN)2,SiC2,C2O,C3,C3O2,C4,C4N2,C5,Fe(CO)5,CaCl2,CaF2,CaOH,Ca(OH)2,Ca2,ClF,MgClF,ClFO2S,ClFO3,ClF3,ClF3Si,ClF5,ClF5S,CHClF2,CHCl2F,OHCl,SiH3Cl,NOCl,NO2Cl,TiOCl,ClO2,ClO3,SCl,ClS2,TiCl,FeCl2,SiH2Cl2,(KCl)2,MgCl2,(NaCl)2,ClOCl,ClClO,TiOCl2,ClO2Cl,ClOClO,SO2Cl2,SCl2,SiCl2,TiCl2,SiFCl3,FeCl3,SiHCl3,SiCl3,TiCl3,Fe2Cl4,Mg2Cl4,SiCl4,TiCl4,(FeCl3)2,FeF,FHO,FHO3S,SiH3F,FNO,FNO2,FNO3,TiOF,OFO,FOO,TiF,FeF2,H2F2,SiH2F2,K2F2,MgF2,F2N,F2N2(cis),F2N2(trans),Na2F2,F2O,F2OS,SiOF2,TiOF2,F2O2,F2O2S,SF2,FSSF,F2S2,SiF2,TiF2,FeF3,SiHF3,F3H3,NF3,NOF3,SF3,SiF3,TiF3,F4H4,Mg2F4,N2F4,SF4,SiF4,TiF4,F5H5,SF5,F6H6,SF6,F7H7,F10S2,Fe(OH)2,FeS,KOH,MgOH,HNO,HONO,HNO2,HNO3,NaOH,HO2,(KOH)2,Mg(OH)2,NH2,N2H2,(NaOH)2,H2O,H2SO4,H2S,NH3,N2H4,SiH4,K2SO4,MgN,NO2,NO3,Si2N,N2O,N2O3,N2O4,N2O5,N3,Na2SO4,S2O,SO2,SiO2,TiO2,O3,SO3,S3,S4,S5,S6,S7,S8,Si3,TiC,Si(CH3)4,SiCH3Cl3,SiH2,SiH3,TiC2,C3H,MnS,Si2C2,TiC4,nMgAl2O4,nTiO2,nMg2SiO4,nMgSiO3,nMgTi2O5,nSiO2,nCaAl2Si2O8,nCaMgSi2O6,nKAlSi3O8,nKAlSi2O6,nNaAlSi3O8,nMn3Al2Si3O12,nMnTiO3,nCaSO4,nFe2O3
0,1400.0,3.9774797e+18,10000.0,10.0750407334,-10.4065420453,5.5779764973,12.5706532882,9.7825388481,4.7595990715,14.2350334527,2.6201804879,3.5421509472,-14.7858763207,1.0517211766,-5.3952946829,-9.7380583301,8.8826277983,8.1063457212,-16.9682354724,17.7927499415,17.4125387005,18.5586667355,12.061552043,-23.546575655,21.2576193679,18.4773467525,0.3982637292,-2.3901826244,-20.1128121592,-36.7718808884,-42.4206569695,0.6597059101,12.8490138005,-4.3223372916,-11.4867452422,3.6549405236,14.6128413926,16.6676497436,3.241380211,-4.3078734857,-12.7987868232,-17.4101698151,4.3944567286,16.308324694,2.0145870102,-9.5841716878,-22.4822143628,0.1249685883,-5.1605662577,-1.5197237216,16.8031402529,-4.9850511936,-33.1070458325,-4.2038703212,-7.8511343631,17.1553942127,2.5251839143,-17.3821070261,-13.207503741,4.1982827222,8.2571389949,-18.4099524966,6.0712737202,8.2358570911,2.4618024625,-2.7137926541,2.3734477983,12.0444082711,12.567195475,7.3782171179,-2.5642607067,-4.1399514307,5.491885737,6.2504932062,12.5406099705,4.5955853144,0.5283510155,-8.8255189049,3.0269044233,12.578174407,0.7504828317,6.1320659303,-7.2031871312,-15.5742623824,-11.7780860962,-11.985498237,-20.9988770449,14.8024883715,3.7405240782,-1.0674113772,-10.6064712066,14.734768925,0.8326119267,6.8920600296,3.902630776,3.6972172634,9.1735325934,5.78370811,1.9574845794,7.8472650012,6.048961415,8.147488761,4.6367403141,16.3156961292,10.171097666,9.3356641341,-0.6727962195,-8.4993557655,6.5032928182,-0.4847188054,-9.291409118,1.5001048434,-17.6931357028,-12.2478747528,-30.9975466212,9.507090119,-2.9237041996,2.6876328337,9.8683243311,-4.6335915993,-4.3727948959,7.9493262873,-5.7209845398,-5.6746728729,-7.0618369925,0.1551268744,7.2048613526,-1.7897710659,10.6698111795,-4.2279715744,-1.5898300296,-10.0196415955,-35.993862703,-7.9990151296,-5.9730697053,-6.6223449862,7.7329689844,-3.0911897134,2.7865205233,7.9542692279,5.527663437,-10.1377028233,-5.9412319078,-5.8283557042,-5.5159026847,4.1059590462,-8.1379181323,-6.525098142,-7.298740556,-7.5232646043,-1.1710587262,-0.4377790493,4.8938728119,-9.2145689509,-5.2555743888,7.0844913393,22.6981116574,-9.1531603183,-50.6297013361,-13.8480050082,-19.2461882644,-28.840538519,-19.791183237,-15.8977205862,-20.4845638857,-21.9957929107,-16.7662607059,-13.7809697563,-16.7603922444,-14.6008309269,-21.380511683,-21.7954615254,-21.4310131809,-15.1432896341,-9.1594715351,-19.2043141793,-39.0735949898,-6.8604043777,-32.3065612999,-6.7085056773,-48.8966822127,-36.4811862196,-59.3034375159,-21.9665255527,8.5543489128,7.8075195773,0.413801302,6.5053717661,-32.2431854019,8.7535145559,10.317141367,8.6803575471,-5.4986653196,-12.5915759715,6.5141004679,-36.6925192503,-19.0187817364,-4.1639098537,-5.1639581124,12.6464394311,-17.8911804423,12.5136301539,9.0513553943,-0.0308446408,8.5259612287,0.4808332123,4.0246430752,-2.841882412,-10.1868385361,12.0661662402,-11.1357931523,11.5316309424,10.4978770887,11.7567945131,6.9504398503,6.9857921677,5.5540498022,1.2685732859,0.1179164204,7.3719068472,4.0295153371,-3.3913111069,-2.7685789483,1.7083548799,9.9380483963,-4.9218499964,-1.7751655142,1.8645814365,4.3622909138,1.9052218902,0.4691669633,3.5866595904,-0.5354172848,4.7739727036,7.3167691027,12.1397709076,-15.5449171163,10.4359686334,7.1950773472,-0.8572900207,0.6104542588,-7.6306610497,5.9587438898,-8.2556128557,8.3375637237,9.8015767341,-6.4028144052,7.5926883232,10.30564115,-2.4761544181,-6.6546283749,-6.9211988917,8.7594734089,-3.6497659828,6.6725219201,8.8891247012,6.3052108248,-7.1387880213,9.4179345219,1.7277398912,-7.2337404274,-4.9356531437,-0.5272956006,1.4623209431,11.7923588341,2.1766724665,2.8929379893,-9.7966358349,-13.0788293641,-3.3473481054,5.0295428384,7.6184157839,-3.5753082119,3.180324634,-30.2936344523,-7.2932913734,10.4235929212,8.030296058,-10.079283794,-15.9822483717,-16.1991504387,-19.5557118867,-23.2296242554,-52.2779281152,11.417850634,-4.7839538762,11.887994352,4.4491373543,10.3692530877,13.1014301017,13.0122916847,10.5387321875,11.9767428513,12.6835986579,4.2384666391,9.6515193651,4.2633176035,0.7697092301,4.9773160152,18.2911534802,13.7447443412,3.8308966369,5.9491010584,-7.4375196423,-25.0334620954,13.2101417779,-4.0081322666,15.2294049793,9.1098240335,-37.4977038872,14.2240409242,7.9228936177,5.1116464121,2.0264502397,4.0196720293,13.5037464387,4.0872982767,19.1332046619,5.573252364,5.1774981483,9.447445178,17.8087522673,-10.2219221607,-20.6023909462,-31.6814775647,-41.3742126156,-51.3685181527,-62.0347648749,-67.6763250731,-32.6777240296,-103.8039480538,-38.4168827102,-20.6309649041,-21.7792181132,-44.9232249672,-28.6046767105,-5.1674853763,-64.9093415503,-71.680748234,24.032586590100586,23.112242195800583,-281.4003920281994,25.135970914000584,-281.4003920281994,24.659677435900583,24.722545496400585,-281.4003920281994,23.04057083950058,-281.4003920281994,24.523384122700584,22.531702659100585,-281.4003920281994,24.482265747600586,24.442638921100585
1,1400.0,3.54068398e+18,8902.15085,10.0428961077,-10.4846621725,5.5527152731,12.5844529575,9.7619592888,4.7182000634,14.2149661703,2.5994809839,3.5283512779,-14.8134756594,1.0379215072,-5.4090943522,-9.7587578342,8.8757279637,8.0994458866,-16.9958348111,17.7422291358,17.3620178948,18.5081459298,11.9972627916,-23.7028159093,21.2070969194,18.5049460912,0.3571046105,-2.4039822937,-20.1404114979,-36.8132798965,-42.4758556469,0.576907894,12.8088792357,-4.3361369609,-11.597009995,3.5975346737,14.5944964363,16.6149255586,3.2023357506,-4.3538177807,-12.8516309529,-17.4699137795,4.3209130949,16.2561127859,1.9755425498,-9.6301159828,-22.5419583271,0.0790242933,-5.2134103874,-1.623105073,16.7388197951,-5.08375088,-33.2127652983,-4.3233894564,-7.9493217727,17.1439326578,2.4793431308,-17.4280677543,-13.2603643039,4.1316224899,8.2118104883,-18.4628130595,6.0644938302,8.2427569258,2.4618024625,-2.7206924888,2.3596481289,12.0168089324,12.560927862,7.3851169526,-2.5642607067,-4.1537511,5.491885737,6.2435933716,12.5131305765,4.5612060857,0.4870719521,-8.8736978029,2.964925856,12.550695013,0.716103603,6.0976867017,-7.2583858086,-15.6363608944,-11.8470844429,-12.0406969143,-21.0678753916,14.7755212545,3.7066571264,-1.1081781636,-10.6541378277,14.7078018079,0.798744975,6.8581930779,3.8618639896,3.6358709177,9.0916066883,5.7567409929,1.8966505106,7.7658513731,5.9680600639,8.120009367,4.5748816914,16.2676371759,10.088659484,9.2257465581,-0.7118406799,-8.5384002259,6.4780480272,-0.4778189707,-9.4532118204,1.3352284795,-17.7207350415,-12.2616744222,-31.0963662523,9.4021228195,-3.0836302871,2.5641842,9.7839365909,-4.7518462912,-4.5322087065,7.8448712647,-5.8593065141,-5.8335744066,-7.2202262492,0.0311659637,7.1199613355,-1.9090503117,10.5643316031,-4.3678303795,-1.750268394,-10.1662802906,-36.2780183128,-8.1293471648,-6.1435363053,-6.7531892984,7.6159243416,-3.2631931442,2.6509945462,7.8325429202,5.4311983535,-10.2801122018,-6.1237758511,-6.0114119244,-5.6994711818,3.9773493371,-8.3124721365,-6.7197194286,-7.4938741195,-7.7299632342,-1.2813399123,-0.5480602353,4.8042911299,-9.3432115264,-5.3842169643,6.9787718735,22.6475908689,-9.3140784615,-50.7630201407,-14.0443798273,-19.4826976482,-29.1171824676,-19.9885826099,-16.1409607426,-20.7231223773,-22.2755105209,-16.9546455859,-13.9894219186,-16.9693566836,-14.8213604326,-21.66533044,-22.066480613,-21.6515755529,-15.3247911126,-9.3662342378,-19.4248765513,-39.2574345827,-7.0028449627,-32.5409216814,-6.91526672,-49.2091627213,-36.8441891766,-59.6940381516,-22.3088273456,8.5004146787,7.7525607893,0.3816566763,6.4548821841,-32.2707847406,8.7128677141,10.262694856,8.625911036,-5.4979131533,-12.6733819318,6.4046951689,-36.8154843293,-19.1831458234,-4.3354010075,-5.3349369893,12.6080271924,-18.0352809404,12.4821013167,9.0336262264,-0.0647115926,8.533493285,0.5021649379,3.9631767848,-2.9447477105,-10.2345051572,12.0053321714,-11.2678163071,11.4776967083,10.4439428546,11.702860279,6.9241049548,6.9594572723,5.5001155681,1.2560380598,0.1053811943,7.3179726131,3.9479817643,-3.4590450103,-2.8363128518,1.5999741347,9.8571470452,-5.0417958079,-1.8629667,1.7767802507,4.2406227762,1.797353422,0.361298495,3.4787911222,-0.6972199871,4.7326936403,7.277844587,12.0870467226,-15.6895298914,10.4039275192,7.1768359024,-0.8617317962,0.5760750301,-7.6236412703,5.9657636692,-8.3037917538,8.275705101,9.6961283641,-6.5358621139,7.5377295352,10.250682362,-2.542574761,-6.746309942,-7.0128804588,8.7045146209,-3.6771254321,6.6037634627,8.8341659132,6.2502520368,-7.1523478013,9.3629757339,1.6451817645,-7.3576975621,-5.0596102784,-0.5960540579,1.3935624858,11.7099206521,2.0551898242,2.7347654343,-9.8836357371,-13.1520295969,-3.4504857914,4.9402048217,7.5290777672,-3.7862049519,3.070407058,-30.4264751381,-7.4170086188,10.3136753452,7.920378482,-10.342904719,-16.1265451763,-16.5154955487,-19.7205882507,-23.5986935504,-52.5665217245,11.3604612173,-4.8460523882,11.862749561,4.4169927287,10.3256469071,13.0716235905,12.9824851735,10.5227253457,11.9514980602,12.6790533709,4.1879770571,9.6010297831,4.173767128,0.6548975303,4.9268264332,18.2406638982,13.6942547591,3.7252083776,5.8274059572,-7.6166205934,-25.1896399368,13.2101417779,-4.0471931602,15.2317430938,9.1259618173,-37.5781637888,14.1873181451,7.9137701773,5.1163226411,2.044926138,3.9438883566,13.5037464387,4.01829993,19.1194049925,5.573252364,5.1774981483,9.4888441861,17.8087522673,-10.3461191848,-20.7679869784,-31.8884726049,-41.6226066638,-51.6583112089,-62.3659569392,-67.7591230892,-32.7834434954,-104.5297634091,-38.6792379002,-20.7228534942,-21.9032513289,-45.1070645602,-28.8711817175,-5.2226840537,-65.1207804819,-72.0208280812,23.98206526919368,23.06172138999368,-281.4509128340063,25.08545014879368,-281.4509128340063,24.60915626539368,24.67202479579368,-281.4509128340063,22.99005003359368,-281.4509128340063,24.47286331689368,22.48118185329368,-281.4509128340063,24.43174475889368,24.39211811529368
2,1400.0,3.15184001e+18,7924.82898,10.0115822544,-10.5594511693,5.527452914,12.5965859629,9.7408059187,4.6818010473,14.193977081,2.5812814759,3.5162182725,-14.8377416701,1.0257885019,-5.4212273576,-9.7769573422,8.869661461,8.0933793839,-17.0201008218,17.6917061349,17.3114948939,18.4576229289,11.934635085,-23.8523939029,21.1565722013,18.5292121019,0.3147978704,-2.4161152991,-20.1646775086,-36.8496789126,-42.5243876684,0.5041098618,12.766901057,-4.3482699663,-11.7031128452,3.5409584613,14.5753155883,16.5624583352,3.1649553946,-4.3972646394,-12.9011443143,-17.5254936435,4.2532002255,16.2038098432,1.9381621938,-9.6735628415,-22.5975381912,0.0355774346,-5.2629237488,-1.7231564289,16.6761638037,-5.1796932469,-33.3118203059,-4.4345774693,-8.0450998588,17.1308033041,2.4329274016,-17.4715296215,-13.3098926737,4.0699611147,8.1655590399,-18.5123414293,6.0554734655,8.2488234285,2.4618024625,-2.7267589915,2.3475151235,11.9925429217,12.552071778,7.3911834553,-2.5642607067,-4.1658841054,5.491885737,6.2375268689,12.4859107037,4.5279197103,0.447719074,-8.9191171838,2.9073734698,12.5234751402,0.6828172276,6.0644003262,-7.30691783,-15.6909594186,-11.9077494697,-12.0892289358,-21.1285404185,14.7484656625,3.6735350317,-1.147366761,-10.6993929278,14.6807462159,0.7656228803,6.8250709832,3.8226753922,3.5755289503,9.0101113508,5.7296854009,1.8364728239,7.6845203163,5.8868932878,8.0927894943,4.5143754432,16.219263933,10.0069998657,9.1168670671,-0.7492210359,-8.5757805819,6.4528006766,-0.471752468,-9.6155453724,1.1719092429,-17.7450010522,-12.2738074275,-31.1893547572,9.2973243686,-3.2428684835,2.4431437548,9.7002915101,-4.8686134666,-4.6912826221,7.7402370946,-5.9970627789,-5.9924840414,-7.3789716033,-0.0900387622,7.036151974,-2.0261460486,10.4593688715,-4.5060794865,-1.9096708711,-10.3135497623,-36.5584332862,-8.2564391043,-6.3126064234,-6.8804455186,7.5008011267,-3.4327561045,2.519629337,7.7133107164,5.3372285088,-10.4175289053,-6.3031707332,-6.1909710873,-5.8791946254,3.852065639,-8.4812026933,-6.9094390747,-7.6837580463,-7.9300076443,-1.3874577708,-0.6541780939,4.7163727794,-9.4685252414,-5.5095306793,6.8797168659,22.5970678829,-9.4616654905,-50.8863411589,-14.2359359995,-19.7162319991,-29.3926949971,-20.1804673437,-16.3792612056,-20.9573138512,-22.552008735,-17.1355374328,-14.1913028549,-17.1714019007,-15.0335661328,-21.9401638469,-22.3291810146,-21.8638112701,-15.4996314653,-9.5663369496,-19.6371122685,-39.4312785871,-7.1402899509,-32.7652886718,-7.1153676997,-49.5083187085,-37.193869882,-60.0679831356,-22.6403068109,8.4463034947,7.6981210438,0.350342823,6.4043874828,-32.2950507513,8.6707252547,10.2084193912,8.5716355712,-5.5036565966,-12.7578311314,6.2959799586,-36.942240269,-19.3463007792,-4.5047996871,-5.5041713882,12.5678572551,-18.1744776004,12.4479828736,9.0116407888,-0.0978336872,8.5367702064,0.5175748647,3.9057886794,-3.038534832,-10.2797602572,11.9451544847,-11.3966882032,11.4235855242,10.3898316706,11.648749095,6.8942597816,6.929612099,5.4460043841,1.2383258919,0.0876690264,7.2638614291,3.8696045695,-3.5252891997,-2.9025570412,1.4915874859,9.7759802691,-5.16034294,-1.9501999788,1.689546972,4.1202674028,1.6891310539,0.253076127,3.3705687541,-0.8595535392,4.6933407622,7.237510369,12.0345794992,-15.8288908321,10.3696447954,7.1546861839,-0.8717485093,0.5427886547,-7.6205286296,5.9688763099,-8.3492111346,8.2151988528,9.5911939173,-6.6650625714,7.4832897897,10.1962426165,-2.6101438602,-6.8391414003,-7.1057119171,8.6500748754,-3.7072991668,6.5371907118,8.7797261677,6.1958122913,-7.1703885307,9.3085359884,1.5664760082,-7.4728023345,-5.1747150507,-0.6626268088,1.3269897349,11.6282610338,1.9361498499,2.5773637641,-9.9723582064,-13.2286190608,-3.5503449177,4.8524787008,7.4413516462,-3.9960738455,2.961527567,-30.5616133365,-7.5380211152,10.2047958542,7.811498991,-10.605240836,-16.2687110428,-16.8302988891,-19.8839074872,-23.9659641142,-52.8508534574,11.3039000133,-4.9006509124,11.8375022104,4.3856788753,10.2812037001,13.0393133888,12.9501749719,10.5025481494,11.9262507096,12.6720055283,4.1374823558,9.5505350818,4.0858770622,0.5417451055,4.8763317319,18.1901691969,13.6437600579,3.6261816548,5.7082020381,-7.7924007249,-25.3391613608,13.2101417779,-4.0845885246,15.2307467454,9.1370984744,-37.6519581693,14.1489264323,7.8996444753,5.1143299444,2.0550664467,3.8681012794,13.5037464387,3.9576349031,19.1072719871,5.573252364,5.1774981483,9.5252432022,17.8087522673,-10.4553162331,-20.9135830428,-32.0704676854,-41.8410007604,-51.9131043217,-62.657149068,-67.8319211214,-32.882498503,-105.228951647,-38.9352017357,-20.8097472116,-22.0214588997,-45.2809085646,-29.1268625613,-5.2712160751,-65.318890497,-72.3442500792,23.93154168083071,23.011198388230707,-281.5014358357693,25.034927193230708,-281.5014358357693,24.558632848330706,24.621501913830706,-281.5014358357693,22.939527031630707,-281.5014358357693,24.422340315130707,22.43065885153071,-281.5014358357693,24.38122154883071,24.34159511353071
3,1400.0,2.80568383e+18,7054.80231,9.9809985252,-10.6313121852,5.5021892982,12.6072537591,9.7191494338,4.6497976587,14.1721618006,2.5652797815,3.5055504763,-14.8590772625,1.0151207057,-5.4318951538,-9.7929590365,8.8643275629,8.0880454858,-17.0414364142,17.6411806988,17.2609694578,18.4070974928,11.8734676266,-23.9961159347,21.1060449698,18.5505476944,0.2714849006,-2.4267830953,-20.186013101,-36.8816823012,-42.5670588532,0.4401030845,12.7232704962,-4.3589377625,-11.8055575902,3.4851111164,14.5553996554,16.5102181211,3.1290377673,-4.4385161648,-12.9477297377,-17.5774129651,4.1906131077,16.1514108337,1.9022445666,-9.7148143669,-22.6494575128,-0.0056740908,-5.3095091723,-1.8202810605,16.614970584,-5.2732107477,-33.4050169142,-4.5384418738,-8.1387761551,17.1162074846,2.386007301,-17.5127949315,-13.3564918819,4.0126941104,8.1184801437,-18.5589406375,6.0444847768,8.2541573266,2.4618024625,-2.7320928896,2.3368473273,11.9712073293,12.5409242938,7.3965173534,-2.5642607067,-4.1765519016,5.491885737,6.2321929708,12.4589203207,4.4955954292,0.4100608948,-8.9621092611,2.8537135963,12.4964847572,0.6504929465,6.0320760451,-7.3495890149,-15.7389645015,-11.9610884508,-12.1319001206,-21.1818793995,14.7213164839,3.6410519551,-1.1851837358,-10.7425438006,14.6535970374,0.7331398037,6.7925879066,3.7848584175,3.5160554906,8.9289814062,5.7025362224,1.7768405687,7.6032315762,5.8054457522,8.0657991113,4.4550607791,16.1706170651,9.9260287167,9.008905535,-0.7851386632,-8.6116982092,6.4275508455,-0.4664185699,-9.7784404436,1.0099669449,-17.7663366446,-12.2844752237,-31.2772174674,9.1926593836,-3.4015142345,2.3242038427,9.61728301,-4.9841050434,-4.8500871686,7.6354133141,-6.134369636,-6.1514473835,-7.5380937409,-0.2088198787,6.9533022694,-2.1413200343,10.354862682,-4.6429099571,-2.0681578266,-10.4613689216,-36.83554957,-8.3806991297,-6.4804970097,-7.0045467485,7.387367693,-3.6001703043,2.3919209762,7.5962701518,5.2454515599,-10.5505573795,-6.4798297683,-6.3674713268,-6.0555360694,3.729704961,-8.6448148967,-7.0948665585,-7.8690267346,-8.1242035769,-1.4899163006,-0.7566366236,4.629915944,-9.5909134888,-5.6319189267,6.7865202576,22.5465424594,-9.5975332837,-51.0008733597,-14.4232885922,-19.9472151526,-29.6673087115,-20.3675023453,-16.6132163078,-21.1876618226,-22.8256696762,-17.3098431938,-14.3874238963,-17.3673641465,-15.238455623,-22.2062207954,-22.5845701668,-22.0687283295,-15.6686171129,-9.7605862128,-19.8420293279,-39.5963362113,-7.2733441865,-32.9808717195,-7.3096151549,-49.7957627721,-37.5318411771,-60.4272882151,-22.9622746036,8.3920051376,7.6441402778,0.3197590938,6.3538878207,-32.3163863437,8.6272534894,10.1542798297,8.5174960097,-5.5151249733,-12.8446158665,6.187859631,-37.072337974,-19.5084018728,-4.6723726824,-5.671903179,12.5261260417,-18.3093796608,12.4115717737,8.985897485,-0.1303167639,8.5362905184,0.5277629729,3.8519700103,-3.1243568897,-10.3229111301,11.8855222295,-11.5228218148,11.3692871672,10.3355333135,11.5944507379,6.8612970169,6.8966493343,5.391706027,1.2160309235,0.065374058,7.209563072,3.7939706201,-3.590255353,-2.9675231944,1.3831495673,9.6945327335,-5.2777081028,-2.0369814124,1.6027655383,4.0010028925,1.5805343398,0.1444794129,3.26197204,-1.0224486104,4.6556825829,7.1959379512,11.9823392851,-15.963634097,10.333392491,7.1291016757,-0.8866652213,0.5104643736,-7.6208495221,5.9685554174,-8.3922032119,8.1558841887,9.4867134892,-6.7908785919,7.4293090236,10.1422618504,-2.6787204458,-6.9329816015,-7.1995521184,8.5960941094,-3.7399443404,6.4725421496,8.7257454017,6.1418315253,-7.1923659081,9.2545552224,1.4911596498,-7.5801220815,-5.2820347978,-0.727275371,1.2623411727,11.5472898848,1.8192610736,2.4206431219,-10.0625912769,-13.3081843351,-3.647317761,4.7661736537,7.3550465991,-4.2050347018,2.853566035,-30.6987665076,-7.6566504434,10.0968343222,7.703537459,-10.8664419063,-16.4089968559,-17.1437401735,-20.0458497853,-24.3316456127,-53.1314250837,11.2480664531,-4.9486559953,11.8122523793,4.3550951462,10.2360241514,13.0048016363,12.9156632194,10.4787041931,11.9010008785,12.6627573916,4.0869826937,9.5000354196,3.9994459882,0.4300504157,4.8258320698,18.1396695348,13.5932603957,3.5330108078,5.5911872349,-7.965262873,-25.4828318699,13.2101417779,-4.1205199366,15.2268187221,9.1438382472,-37.7198929699,14.109066997,7.8811206324,5.1064738978,2.0578781962,3.7923104322,13.5037464387,3.9042959221,19.0966041909,5.573252364,5.1774981483,9.5572465908,17.8087522673,-10.551326399,-21.0415965973,-32.2304846285,-42.0330210922,-52.137128042,-62.913176177,-67.8959278986,-32.9756951113,-105.904736053,-39.1855953728,-20.8922502623,-22.1345456796,-45.4459661888,-29.3730293381,-5.31388726,-65.5052837136,-72.6530297352,23.881015579693138,22.960672953193136,-281.5519612708069,24.984401810693136,-281.5519612708069,24.508106941793137,24.570976614793135,-281.5519612708069,22.889001596493138,-281.5519612708069,24.371814880093137,22.380133416493138,-281.5519612708069,24.330695877293138,24.291069678493137
