,T_K,nHtot,p_bar,H,C,N,O,F,S,Cl,Fe,Mn,Si,Mg,Ca,Al,Na,K,Ti,He,Ne,Ar,H2,C2,N2,O2,F2,Na2,Mg2,Al2,Si2,S2,Cl2,K2,CH,NH,OH,HF,NaH,MgH,AlH,SiH,HS,HCl,KH,CaH,TiH,MnH,FeH,CN,CO,CF,SiC,CS,CCl,NO,FN,AlN,SiN,SN,NCl,TiN,FO,NaO,MgO,AlO,SiO,SO,ClO,KO,CaO,TiO,MnO,FeO,NaF,MgF,AlF,SiF,SF,KF,CaF,MnF,MgS,AlS,SiS,CaS,TiS,NaCl,MgCl,AlCl,SiCl,KCl,CaCl,MnCl,FeCl,AlClF,AlClF2,AlOCl,AlCl2,AlCl2F,AlCl3,AlOF,AlF2,AlF2O,AlF3,NaAlF4,AlOH,HAlO,AlO2H,AlO2,Al2Cl6,(AlF3)2,Al2O,Al2O2,AlC,CFClO,CClF3,CClN,CClO,CCl2,CCl2F2,COCl2,CCl3,CCl3F,CCl4,CFN,CFO,CF2,CF2O,CF3,CF4,CF4O,CF8S,CHCl,CHCl3,CHF,CHFO,CHF3,HCN,CHNO,HCO,CH2,CH2Cl2,CH2ClF,CH2F2,H2CO,CH3,CH3Cl,CH3F,CH4,KCN,NaCN,CNO,CNN,NCN,COS,CO2,CS2,Si2C,C2Cl2,C2Cl4,C2Cl6,C2F2,C2F3N,C2F4,C2F6,C2H,C2HCl,C2HF,C2H2,C2H4,C2H4O,(KCN)2,C2N,C2N2,(NaCN)2,SiC2,C2O,C3,C3O2,C4,C4N2,C5,Fe(CO)5,CaCl2,CaF2,CaOH,Ca(OH)2,Ca2,ClF,MgClF,ClFO2S,ClFO3,ClF3,ClF3Si,ClF5,ClF5S,CHClF2,CHCl2F,OHCl,SiH3Cl,NOCl,NO2Cl,TiOCl,ClO2,ClO3,SCl,ClS2,TiCl,FeCl2,SiH2Cl2,(KCl)2,MgCl2,(NaCl)2,ClOCl,ClClO,TiOCl2,ClO2Cl,ClOClO,SO2Cl2,SCl2,SiCl2,TiCl2,SiFCl3,FeCl3,SiHCl3,SiCl3,TiCl3,Fe2Cl4,Mg2Cl4,SiCl4,TiCl4,(FeCl3)2,FeF,FHO,FHO3S,SiH3F,FNO,FNO2,FNO3,TiOF,OFO,FOO,TiF,FeF2,H2F2,SiH2F2,K2F2,MgF2,F2N,F2N2(cis),F2N2(trans),Na2F2,F2O,F2OS,SiOF2,TiOF2,F2O2,F2O2S,SF2,FSSF,F2S2,SiF2,TiF2,FeF3,SiHF3,F3H3,NF3,NOF3,SF3,SiF3,TiF3,F4H4,Mg2F4,N2F4,SF4,SiF4,TiF4,F5H5,SF5,F6H6,SF6,F7H7,F10S2,Fe(OH)2,FeS,KOH,MgOH,HNO,HONO,HNO2,HNO3,NaOH,HO2,(KOH)2,Mg(OH)2,NH2,N2H2,(NaOH)2,H2O,H2SO4,H2S,NH3,N2H4,SiH4,K2SO4,MgN,NO2,NO3,Si2N,N2O,N2O3,N2O4,N2O5,N3,Na2SO4,S2O,SO2,SiO2,TiO2,O3,SO3,S3,S4,S5,S6,S7,S8,Si3,TiC,Si(CH3)4,SiCH3Cl3,SiH2,SiH3,TiC2,C3H,MnS,Si2C2,TiC4,nMgAl2O4,nTiO2,nMg2SiO4,nMgSiO3,nMgTi2O5,nSiO2,nCaAl2Si2O8,nCaMgSi2O6,nKAlSi3O8,nKAlSi2O6,nNaAlSi3O8,nMn3Al2Si3O12,nMnTiO3,nCaSO4,nFe2O3
0,1400.0,3.9774797e+18,10000.0,10.0750407368,-10.4065420315,5.5779764973,12.5706532813,9.7825388457,4.7595990922,14.2350334493,2.6201804983,3.5421509541,-14.7858763069,1.0517211835,-5.395294676,-9.7380583198,8.8826278018,8.1063457247,-16.9682354586,17.7927499415,17.4125387005,18.5586667355,12.0615520499,-23.5465756274,21.2576193679,18.4773467387,0.3982637245,-2.3901826175,-20.1128121454,-36.7718808677,-42.4206569419,0.6597059515,12.8490137936,-4.3223372847,-11.486745225,3.654940527,14.6128413892,16.6676497447,3.2413802179,-4.3078734753,-12.7987868094,-17.4101697978,4.3944567528,16.308324694,2.0145870171,-9.5841716774,-22.4822143455,0.1249685986,-5.1605662439,-1.5197237078,16.8031402598,-4.9850511821,-33.1070458049,-4.2038702867,-7.8511343527,17.1553942058,2.525183912,-17.3821070157,-13.2075037272,4.1982827429,8.2571389915,-18.4099524828,6.0712737109,8.2358570877,2.4618024625,-2.7137926507,2.3734478052,12.0444082849,12.5671954647,7.3782171145,-2.5642607067,-4.1399514238,5.491885737,6.2504932097,12.5406099716,4.5955853189,0.5283510235,-8.8255188935,3.0269044417,12.5781744081,0.7504828363,6.1320659349,-7.2031871036,-15.5742623513,-11.7780860617,-11.9854982093,-20.9988770104,14.8024883716,3.7405240817,-1.0674113703,-10.6064711962,14.734768925,0.8326119302,6.8920600331,3.9026307829,3.697217268,9.1735325956,5.78370811,1.9574845829,7.8472650024,6.0489614151,8.1474887621,4.6367403198,16.3156961279,10.1710976693,9.3356641385,-0.6727962127,-8.4993557586,6.5032928182,-0.4847188088,-9.2914091178,1.5001048501,-17.693135689,-12.2478747459,-30.997546597,9.5070901201,-2.9237041963,2.6876328441,9.8683243346,-4.6335915923,-4.3727948936,7.9493262873,-5.7209845362,-5.6746728717,-7.0618369924,0.1551268859,7.2048613572,-1.7897710568,10.6698111817,-4.2279715676,-1.5898300252,-10.019641598,-35.9938626872,-7.9990151158,-5.9730696983,-6.6223449713,7.7329689924,-3.0911897032,2.7865205405,7.9542692383,5.5276634473,-10.1377028026,-5.941231894,-5.8283556893,-5.5159026687,4.10595906,-8.1379181082,-6.5250981213,-7.2987405342,-7.5232645767,-1.171058709,-0.437779032,4.8938728188,-9.2145689371,-5.2555743749,7.0844913669,22.6981116574,-9.1531602631,-50.6297012947,-13.8480049874,-19.2461882504,-28.8405385118,-19.7911832141,-15.8977205656,-20.4845638675,-21.9957928972,-16.7662606748,-13.7809697287,-16.7603922157,-14.6008308924,-21.3805116416,-21.7954614909,-21.4310131464,-15.1432896065,-9.1594715075,-19.2043141447,-39.0735949484,-6.860404357,-32.3065612585,-6.7085056496,-48.8966821575,-36.4811861644,-59.3034374469,-21.9665255078,8.5543489129,7.8075195796,0.4138013054,6.5053717661,-32.2431853881,8.7535145501,10.3171413682,8.6803575482,-5.4986653461,-12.5915759819,6.5141004713,-36.6925192655,-19.0187817308,-4.1639098445,-5.1639581043,12.6464394242,-17.8911804215,12.5136301436,9.0513553771,-0.0308446373,8.5259612114,0.4808331881,4.0246430925,-2.841882374,-10.1868385257,12.0661662437,-11.1357931384,11.5316309425,10.4978770888,11.7567945132,6.9504398365,6.985792154,5.5540498023,1.2685732653,0.1179163998,7.3719068473,4.029515351,-3.3913110999,-2.7685789413,1.7083548811,9.9380483964,-4.9218499894,-1.7751655106,1.8645814401,4.3622909208,1.9052218904,0.4691669634,3.5866595906,-0.5354172846,4.7739727116,7.3167690969,12.1397709087,-15.5449170945,10.4359686241,7.195077331,-0.8572900438,0.6104542634,-7.6306610658,5.9587438737,-8.2556128443,8.3375637294,9.8015767363,-6.4028143892,7.5926883254,10.3056411522,-2.4761544228,-6.6546283796,-6.9211988964,8.7594734111,-3.6497659944,6.6725219292,8.8891247034,6.305210827,-7.1387880398,9.4179345241,1.7277399072,-7.2337403907,-4.9356531069,-0.5272955914,1.4623209522,11.7923588374,2.1766724767,2.8929379926,-9.796635842,-13.078829378,-3.3473480917,5.0295428452,7.6184157906,-3.5753082075,3.1803246384,-30.2936344617,-7.2932913621,10.4235929256,8.0302960624,-10.0792837885,-15.9822483627,-16.1991504321,-19.5557118801,-23.2296242477,-52.2779280972,11.4178506374,-4.7839538451,11.887994352,4.4491373578,10.3692530842,13.1014300913,13.0122916744,10.5387321703,11.9767428512,12.6835986476,4.2384666391,9.6515193651,4.2633176104,0.769709237,4.9773160152,18.2911534802,13.7447443411,3.8308966645,5.9491010688,-7.4375196285,-25.0334620678,13.2101417779,-4.0081322597,15.2294049655,9.1098240128,-37.4977038595,14.2240409173,7.922893597,5.1116463845,2.0264502052,4.0196720293,13.5037464387,4.0872983112,19.1332046688,5.573252364,5.1774981483,9.4474451573,17.8087522673,-10.2219220986,-20.6023908634,-31.6814774611,-41.3742124913,-51.3685180077,-62.0347647092,-67.6763250317,-32.677724002,-103.8039479434,-38.4168826825,-20.6309648834,-21.7792180891,-44.9232249258,-28.6046766656,-5.1674853487,-64.909341495,-71.6807481649,24.393882070600583,23.112242195800583,-281.4003920281994,25.183606088600584,-281.4003920281994,24.761905854800585,24.588842446400584,-281.4003920281994,23.04057083950058,-281.4003920281994,24.523384122700584,22.531702659100585,-281.4003920281994,24.482265747600586,24.442638921100585
1,1400.0,3.54068398e+18,8902.15085,10.0428961107,-10.4846621603,5.5527152731,12.5844529514,9.7619592867,4.7182000816,14.2149661673,2.599480993,3.528351284,-14.8134756473,1.0379215133,-5.4090943462,-9.7587578251,8.8757279667,8.0994458896,-16.9958347989,17.7422291357,17.3620178947,18.5081459297,11.9972627977,-23.7028158851,21.2070969194,18.5049460791,0.3571046064,-2.4039822877,-20.1404114858,-36.8132798783,-42.4758556227,0.5769079304,12.8088792297,-4.3361369549,-11.5970099799,3.5975346767,14.5944964333,16.6149255595,3.2023357567,-4.3538177716,-12.8516309408,-17.4699137643,4.3209131161,16.2561127859,1.9755425559,-9.6301159737,-22.541958312,0.0790243024,-5.2134103753,-1.6231050608,16.7388198012,-5.0837508699,-33.2127652741,-4.3233894261,-7.9493217635,17.1439326517,2.4793431287,-17.4280677452,-13.2603642918,4.1316225081,8.2118104853,-18.4628130474,6.0644938221,8.2427569228,2.4618024625,-2.7206924858,2.359648135,12.0168089445,12.5609278529,7.3851169496,-2.5642607067,-4.153751094,5.491885737,6.2435933746,12.5131305775,4.5612060897,0.4870719592,-8.8736977929,2.9649258721,12.5506950139,0.716103607,6.0976867057,-7.2583857843,-15.6363608671,-11.8470844126,-12.0406968901,-21.0678753613,14.7755212545,3.7066571295,-1.1081781575,-10.6541378186,14.707801808,0.7987449781,6.858193081,3.8618639957,3.6358709218,9.0916066903,5.7567409929,1.8966505137,7.7658513741,5.968060064,8.120009368,4.5748816964,16.2676371748,10.0886594869,9.225746562,-0.7118406738,-8.5384002198,6.4780480272,-0.4778189737,-9.4532118201,1.3352284853,-17.7207350294,-12.2616744161,-31.0963662311,9.4021228205,-3.0836302842,2.5641842091,9.783936594,-4.751846285,-4.5322087045,7.8448712648,-5.8593065109,-5.8335744055,-7.220226249,0.0311659738,7.1199613395,-1.9090503036,10.564331605,-4.3678303735,-1.7502683901,-10.1662802928,-36.2780182989,-8.1293471526,-6.1435362991,-6.7531892853,7.6159243486,-3.2631931352,2.6509945614,7.8325429293,5.4311983626,-10.2801121836,-6.1237758389,-6.0114119113,-5.6994711677,3.9773493492,-8.3124721153,-6.7197194104,-7.4938741003,-7.72996321,-1.2813398971,-0.5480602202,4.804291136,-9.3432115143,-5.3842169522,6.9787718977,22.6475908689,-9.314078413,-50.7630201043,-14.044379809,-19.4826976359,-29.1171824613,-19.9885825898,-16.1409607246,-20.7231223612,-22.275510509,-16.9546455586,-13.9894218944,-16.9693566584,-14.8213604023,-21.6653304037,-22.0664805828,-21.6515755226,-15.3247910884,-9.3662342135,-19.424876521,-39.2574345464,-7.0028449445,-32.540921645,-6.9152666957,-49.2091626728,-36.8441891281,-59.694038091,-22.3088273062,8.5004146788,7.7525607913,0.3816566793,6.4548821841,-32.2707847285,8.7128677091,10.262694857,8.625911037,-5.4979131765,-12.673381941,6.4046951718,-36.8154843426,-19.1831458185,-4.3354009995,-5.3349369822,12.6080271863,-18.0352809222,12.4821013076,9.0336262113,-0.0647115895,8.5334932698,0.5021649167,3.9631768,-2.9447476771,-10.234505148,12.0053321745,-11.2678162949,11.4776967083,10.4439428547,11.7028602791,6.9241049428,6.9594572602,5.5001155682,1.2560380417,0.1053811762,7.3179726132,3.9479817765,-3.4590450042,-2.8363128456,1.5999741358,9.8571470453,-5.0417958017,-1.8629666969,1.7767802538,4.2406227824,1.7973534221,0.3612984952,3.4787911223,-0.6972199869,4.7326936473,7.277844582,12.0870467236,-15.6895298722,10.4039275111,7.1768358882,-0.8617318165,0.5760750341,-7.6236412845,5.965763655,-8.3037917437,8.275705106,9.696128366,-6.5358620998,7.5377295371,10.2506823639,-2.5425747651,-6.7463099461,-7.0128804629,8.7045146228,-3.6771254422,6.6037634707,8.8341659152,6.2502520388,-7.1523478175,9.3629757358,1.6451817785,-7.3576975299,-5.0596102461,-0.5960540499,1.3935624938,11.709920655,2.0551898332,2.7347654372,-9.8836357433,-13.1520296091,-3.4504857794,4.9402048277,7.5290777731,-3.786204948,3.0704070619,-30.4264751463,-7.4170086088,10.3136753491,7.9203784859,-10.3429047141,-16.1265451684,-16.5154955428,-19.7205882448,-23.5986935436,-52.5665217087,11.3604612203,-4.8460523609,11.862749561,4.4169927317,10.3256469041,13.0716235814,12.9824851644,10.5227253305,11.9514980602,12.6790533618,4.1879770571,9.601029783,4.173767134,0.6548975364,4.9268264332,18.2406638982,13.6942547591,3.7252084018,5.8274059663,-7.6166205813,-25.1896399125,13.2101417779,-4.0471931541,15.2317430816,9.1259617991,-37.5781637645,14.187318139,7.9137701591,5.1163226168,2.0449261077,3.9438883566,13.5037464387,4.0182999603,19.1194049986,5.573252364,5.1774981483,9.4888441679,17.8087522673,-10.3461191302,-20.7679869056,-31.8884725139,-41.6226065546,-51.6583110816,-62.3659567936,-67.7591230528,-32.7834434712,-104.5297633122,-38.6792378758,-20.722853476,-21.9032513077,-45.1070645238,-28.8711816781,-5.2226840294,-65.1207804334,-72.0208280206,24.34336104069368,23.06172138999368,-281.4509128340063,25.13308531919368,-281.4509128340063,24.711384760793678,24.53832178369368,-281.4509128340063,22.99005003359368,-281.4509128340063,24.47286331689368,22.48118185329368,-281.4509128340063,24.43174475889368,24.39211811529368
2,1400.0,3.15184001e+18,7924.82898,10.011582257,-10.5594511586,5.527452914,12.5965859576,9.7408059169,4.6818010633,14.1939770784,2.5812814838,3.5162182779,-14.8377416595,1.0257885072,-5.4212273523,-9.7769573342,8.8696614636,8.0933793865,-17.0201008112,17.6917061349,17.3114948939,18.4576229289,11.9346350903,-23.8523938817,21.1565722013,18.5292120913,0.3147978668,-2.4161152938,-20.164677498,-36.8496788966,-42.5243876471,0.5041098937,12.7669010518,-4.348269961,-11.7031128319,3.540958464,14.5753155857,16.562458336,3.1649553999,-4.3972646314,-12.9011443036,-17.5254936302,4.2532002441,16.2038098433,1.9381621992,-9.6735628335,-22.5975381779,0.0355774426,-5.2629237382,-1.7231564182,16.676163809,-5.1796932381,-33.3118202846,-4.4345774427,-8.0450998508,17.1308032988,2.4329273998,-17.4715296135,-13.3098926631,4.0699611307,8.1655590373,-18.5123414187,6.0554734584,8.2488234258,2.4618024625,-2.7267589888,2.3475151289,11.9925429323,12.5520717701,7.3911834526,-2.5642607067,-4.1658841001,5.491885737,6.2375268715,12.4859107046,4.5279197138,0.4477190802,-8.9191171749,2.907373484,12.5234751411,0.6828172311,6.0644003297,-7.3069178087,-15.6909593946,-11.9077494431,-12.0892289145,-21.1285403918,14.7484656625,3.6735350344,-1.1473667557,-10.6993929197,14.6807462159,0.765622883,6.8250709859,3.8226753976,3.5755289538,9.0101113525,5.7296854009,1.8364728266,7.6845203172,5.8868932879,8.0927894951,4.5143754476,16.2192639321,10.0069998683,9.1168670705,-0.7492210306,-8.5757805766,6.4528006766,-0.4717524707,-9.6155453722,1.1719092481,-17.7450010416,-12.2738074222,-31.1893547386,9.2973243695,-3.2428684809,2.4431437628,9.7002915128,-4.8686134612,-4.6912826203,7.7402370947,-5.9970627761,-5.9924840405,-7.3789716032,-0.0900387534,7.0361519775,-2.0261460416,10.4593688732,-4.5060794813,-1.9096708677,-10.3135497642,-36.558433274,-8.2564390936,-6.312606418,-6.8804455071,7.5008011329,-3.4327560966,2.5196293503,7.7133107243,5.3372285167,-10.4175288893,-6.3031707225,-6.1909710758,-5.8791946131,3.8520656496,-8.4812026747,-6.9094390587,-7.6837580295,-7.930007623,-1.3874577575,-0.6541780806,4.7163727847,-9.4685252308,-5.5095306686,6.8797168872,22.5970678829,-9.4616654479,-50.886341127,-14.2359359835,-19.7162319884,-29.3926949916,-20.180467326,-16.3792611897,-20.9573138371,-22.5520087245,-17.1355374088,-14.1913028336,-17.1714018785,-15.0335661062,-21.940163815,-22.329180988,-21.8638112435,-15.499631444,-9.5663369283,-19.6371122419,-39.4312785552,-7.140289935,-32.7652886398,-7.1153676784,-49.5083186659,-37.1938698394,-60.0679830824,-22.6403067763,8.4463034948,7.6981210456,0.3503428256,6.4043874828,-32.2950507407,8.6707252503,10.2084193921,8.5716355721,-5.503656617,-12.7578311394,6.2959799612,-36.9422402807,-19.3463007749,-4.50479968,-5.5041713819,12.5678572498,-18.1744775844,12.4479828657,9.0116407755,-0.0978336845,8.5367701931,0.5175748461,3.9057886927,-3.0385348027,-10.2797602492,11.9451544874,-11.3966881925,11.4235855243,10.3898316706,11.6487490951,6.894259771,6.9296120884,5.4460043842,1.238325876,0.0876690105,7.2638614291,3.8696045803,-3.5252891943,-2.9025570358,1.4915874869,9.7759802692,-5.1603429345,-1.950199976,1.6895469747,4.1202674082,1.6891310541,0.2530761271,3.3705687543,-0.859553539,4.6933407683,7.2375103645,12.0345795001,-15.8288908153,10.3696447883,7.1546861715,-0.8717485271,0.5427886582,-7.6205286421,5.9688762974,-8.3492111257,8.2151988572,9.591193919,-6.665062559,7.4832897914,10.1962426182,-2.6101438638,-6.8391414039,-7.1057119207,8.6500748771,-3.7072991758,6.5371907189,8.7797261694,6.195812293,-7.170388545,9.3085359901,1.5664760206,-7.4728023061,-5.1747150224,-0.6626268017,1.326989742,11.6282610364,1.9361498578,2.5773637667,-9.9723582118,-13.2286190716,-3.5503449071,4.852478706,7.4413516515,-3.9960738421,2.9615275704,-30.5616133437,-7.5380211064,10.2047958577,7.8114989944,-10.6052408317,-16.2687110358,-16.8302988839,-19.8839074821,-23.9659641082,-52.8508534435,11.303900016,-4.9006508884,11.8375022104,4.385678878,10.2812036974,13.0393133808,12.9501749639,10.502548136,11.9262507096,12.6720055203,4.1374823558,9.5505350818,4.0858770675,0.5417451108,4.8763317319,18.1901691969,13.6437600578,3.6261816761,5.7082020461,-7.7924007143,-25.3391613395,13.2101417779,-4.0845885193,15.2307467348,9.1370984584,-37.651958148,14.148926427,7.8996444593,5.1143299231,2.05506642,3.8681012794,13.5037464387,3.9576349297,19.1072719925,5.573252364,5.1774981483,9.5252431862,17.8087522673,-10.4553161852,-20.9135829789,-32.0704676055,-41.8410006646,-51.9131042099,-62.6571489402,-67.8319210894,-32.8824984817,-105.2289515619,-38.9352017143,-20.8097471956,-22.021458881,-45.2809085326,-29.1268625267,-5.2712160538,-65.3188904544,-72.3442500259,24.292837783530707,23.011198388230707,-281.5014358357693,25.082562358830707,-281.5014358357693,24.660861430830707,24.48779894493071,-281.5014358357693,22.939527031630707,-281.5014358357693,24.422340315130707,22.43065885153071,-281.5014358357693,24.38122154883071,24.34159511353071
3,1400.0,2.80568383e+18,7054.80231,9.9809985276,-10.6313121758,5.5021892982,12.6072537544,9.7191494322,4.6497976727,14.1721617983,2.5652797886,3.505550481,-14.8590772532,1.0151207103,-5.4318951491,-9.7929590295,8.8643275652,8.0880454881,-17.0414364049,17.6411806988,17.2609694578,18.4070974928,11.8734676313,-23.996115916,21.1060449698,18.550547685,0.2714848974,-2.4267830906,-20.1860130917,-36.8816822872,-42.5670588345,0.4401031126,12.7232704916,-4.3589377578,-11.8055575786,3.4851111187,14.555399653,16.5102181218,3.129037772,-4.4385161578,-12.9477297284,-17.5774129534,4.190613124,16.1514108337,1.9022445712,-9.7148143599,-22.6494575011,-0.0056740838,-5.3095091629,-1.8202810511,16.6149705887,-5.2732107399,-33.4050168955,-4.5384418504,-8.1387761481,17.1162074799,2.3860072994,-17.5127949245,-13.3564918725,4.0126941244,8.1184801414,-18.5589406281,6.0444847705,8.2541573242,2.4618024625,-2.7320928873,2.336847332,11.9712073386,12.5409242868,7.3965173511,-2.5642607067,-4.1765518969,5.491885737,6.2321929731,12.4589203215,4.4955954323,0.4100609002,-8.9621092533,2.8537136087,12.496484758,0.6504929496,6.0320760482,-7.3495889962,-15.7389644805,-11.9610884274,-12.1319001019,-21.1818793761,14.721316484,3.6410519575,-1.185183731,-10.7425437936,14.6535970374,0.7331398061,6.7925879089,3.7848584222,3.5160554937,8.9289814078,5.7025362224,1.7768405711,7.6032315771,5.8054457523,8.065799112,4.455060783,16.1706170643,9.926028719,9.0089055381,-0.7851386585,-8.6116982045,6.4275508455,-0.4664185723,-9.7784404434,1.0099669494,-17.7663366353,-12.2844752191,-31.277217451,9.1926593844,-3.4015142322,2.3242038498,9.6172830124,-4.9841050386,-4.850087167,7.6354133141,-6.1343696336,-6.1514473826,-7.5380937408,-0.208819871,6.9533022725,-2.1413200281,10.3548626835,-4.6429099525,-2.0681578236,-10.4613689233,-36.8355495592,-8.3806991204,-6.480497005,-7.0045467384,7.3873676984,-3.6001702974,2.3919209879,7.5962701588,5.2454515669,-10.5505573655,-6.4798297589,-6.3674713167,-6.0555360586,3.7297049703,-8.6448148803,-7.0948665445,-7.8690267199,-8.1242035582,-1.4899162889,-0.7566366119,4.6299159487,-9.5909134794,-5.6319189173,6.7865202763,22.5465424594,-9.5975332463,-51.0008733316,-14.4232885781,-19.9472151431,-29.6673087066,-20.3675023297,-16.6132162938,-21.1876618102,-22.825669667,-17.3098431727,-14.3874238776,-17.3673641271,-15.2384555996,-22.2062207673,-22.5845701435,-22.0687283062,-15.6686170942,-9.7605861941,-19.8420293046,-39.5963361832,-7.2733441725,-32.9808716914,-7.3096151362,-49.7957627347,-37.5318411396,-60.4272881684,-22.9622745733,8.3920051377,7.6441402793,0.3197590962,6.3538878207,-32.3163863344,8.6272534855,10.1542798305,8.5174960105,-5.5151249912,-12.8446158736,6.1878596333,-37.0723379842,-19.508401869,-4.6723726762,-5.6719031735,12.5261260371,-18.3093796467,12.4115717667,8.9858974733,-0.1303167615,8.5362905067,0.5277629566,3.8519700221,-3.1243568639,-10.322911123,11.885522232,-11.5228218054,11.3692871673,10.3355333136,11.594450738,6.8612970076,6.8966493251,5.3917060271,1.2160309095,0.065374044,7.2095630721,3.7939706295,-3.5902553483,-2.9675231897,1.3831495682,9.6945327336,-5.277708098,-2.03698141,1.6027655407,4.0010028973,1.58053434,0.144479413,3.2619720402,-1.0224486102,4.6556825884,7.1959379472,11.9823392859,-15.9636340822,10.3333924847,7.1291016648,-0.8866652369,0.5104643767,-7.6208495331,5.9685554065,-8.3922032041,8.1558841926,9.4867134907,-6.7908785811,7.4293090252,10.142261852,-2.6787204489,-6.9329816047,-7.1995521215,8.5960941109,-3.7399443483,6.4725421558,8.7257454032,6.1418315268,-7.1923659206,9.2545552239,1.4911596607,-7.5801220566,-5.2820347729,-0.7272753648,1.2623411789,11.5472898871,1.8192610806,2.4206431242,-10.0625912816,-13.3081843445,-3.6473177518,4.7661736583,7.3550466037,-4.2050346988,2.853566038,-30.6987665139,-7.6566504357,10.0968343252,7.703537462,-10.8664419025,-16.4089968498,-17.1437401689,-20.0458497807,-24.3316456074,-53.1314250715,11.2480664554,-4.9486559743,11.8122523793,4.3550951485,10.236024149,13.0048016293,12.9156632124,10.4787041814,11.9010008785,12.6627573846,4.0869826937,9.5000354196,3.9994459928,0.4300504204,4.8258320698,18.1396695348,13.5932603957,3.5330108265,5.5911872419,-7.9652628637,-25.4828318512,13.2101417779,-4.1205199319,15.2268187127,9.1438382332,-37.7198929512,14.1090669924,7.8811206184,5.106473879,2.0578781728,3.7923104322,13.5037464387,3.9042959455,19.0966041956,5.573252364,5.1774981483,9.5572465767,17.8087522673,-10.5513263569,-21.0415965412,-32.2304845584,-42.033021008,-52.1371279438,-62.9131760648,-67.8959278706,-32.9756950926,-105.9047359782,-39.185595354,-20.8922502483,-22.1345456632,-45.4459661607,-29.3730293078,-5.3138872413,-65.5052836762,-72.6530296884,24.242312058693138,22.960672953193136,-281.5519612708069,25.032036970793136,-281.5519612708069,24.610335623093135,24.437273694893136,-281.5519612708069,22.889001596493138,-281.5519612708069,24.371814880093137,22.380133416493138,-281.5519612708069,24.330695877293138,24.291069678493137
